iteration,total_env_steps,mode,timestamp,success_once,return,episode_len,reward,success_at_end
1,0,eval,2026-06-30 06:55:08,0.0,9.9697,60.0,0.1662,0.0
1,15360,train,2026-06-30 06:55:28,0.0,0.1015,60.0,0.0017,0.0
2,30720,train,2026-06-30 06:56:13,0.0,0.1357,60.0,0.0023,0.0
3,46080,train,2026-06-30 06:56:58,0.0,0.1876,60.0,0.0031,0.0
4,61440,train,2026-06-30 06:57:43,0.0,0.2188,60.0,0.0036,0.0
5,76800,train,2026-06-30 06:58:28,0.0,0.5138,60.0,0.0086,0.0
6,92160,train,2026-06-30 06:59:14,0.0,0.7324,60.0,0.0122,0.0
7,107520,train,2026-06-30 06:59:59,0.0,1.0194,60.0,0.017,0.0
8,122880,train,2026-06-30 07:00:23,0.0039,1.5648,60.0,0.0261,0.0
9,138240,train,2026-06-30 07:01:09,0.0,2.0339,60.0,0.0339,0.0
10,153600,train,2026-06-30 07:01:55,0.0039,2.1693,60.0,0.0362,0.0
11,168960,train,2026-06-30 07:02:41,0.0,2.851,60.0,0.0475,0.0
12,184320,train,2026-06-30 07:03:26,0.0117,3.3301,60.0,0.0555,0.0
13,199680,train,2026-06-30 07:04:12,0.0,3.4431,60.0,0.0574,0.0
14,215040,train,2026-06-30 07:04:58,0.0039,3.501,60.0,0.0583,0.0
15,230400,train,2026-06-30 07:05:44,0.0,3.5854,60.0,0.0598,0.0
16,245760,train,2026-06-30 07:06:30,0.0039,3.7847,60.0,0.0631,0.0
17,261120,train,2026-06-30 07:07:16,0.0,3.6464,60.0,0.0608,0.0
18,276480,train,2026-06-30 07:08:01,0.0039,3.7032,60.0,0.0617,0.0
19,291840,train,2026-06-30 07:08:47,0.0039,3.91,60.0,0.0652,0.0
20,307200,train,2026-06-30 07:09:33,0.0039,3.8697,60.0,0.0645,0.0
21,322560,train,2026-06-30 07:10:19,0.0078,3.8545,60.0,0.0642,0.0
22,337920,train,2026-06-30 07:11:05,0.0078,3.7858,60.0,0.0631,0.0
23,353280,train,2026-06-30 07:11:51,0.0,3.94,60.0,0.0657,0.0
24,368640,train,2026-06-30 07:12:36,0.0039,3.8032,60.0,0.0634,0.0
25,368640,eval,2026-06-30 07:14:28,0.3021,16.2205,60.0,0.2703,0.2448
25,384000,train,2026-06-30 07:14:48,0.0,3.8937,60.0,0.0649,0.0
26,399360,train,2026-06-30 07:15:34,0.0078,4.0712,60.0,0.0679,0.0
27,414720,train,2026-06-30 07:16:20,0.0156,4.1089,60.0,0.0685,0.0
28,430080,train,2026-06-30 07:17:05,0.0039,3.8286,60.0,0.0638,0.0039
29,445440,train,2026-06-30 07:17:51,0.0078,4.1271,60.0,0.0688,0.0
30,460800,train,2026-06-30 07:18:37,0.0078,3.8279,60.0,0.0638,0.0
31,476160,train,2026-06-30 07:19:23,0.0039,3.94,60.0,0.0657,0.0
32,491520,train,2026-06-30 07:20:09,0.0039,3.9222,60.0,0.0654,0.0
33,506880,train,2026-06-30 07:20:55,0.0078,4.1843,60.0,0.0697,0.0
34,522240,train,2026-06-30 07:21:40,0.0039,4.018,60.0,0.067,0.0
35,537600,train,2026-06-30 07:22:26,0.0078,3.9327,60.0,0.0655,0.0
36,552960,train,2026-06-30 07:23:12,0.0039,4.2216,60.0,0.0704,0.0
37,568320,train,2026-06-30 07:23:58,0.0039,4.0102,60.0,0.0668,0.0
38,583680,train,2026-06-30 07:24:44,0.0,4.0072,60.0,0.0668,0.0
39,599040,train,2026-06-30 07:25:30,0.0078,4.2264,60.0,0.0704,0.0
40,614400,train,2026-06-30 07:26:16,0.0039,4.164,60.0,0.0694,0.0
41,629760,train,2026-06-30 07:27:02,0.0,4.1538,60.0,0.0692,0.0
42,645120,train,2026-06-30 07:27:48,0.0078,4.138,60.0,0.069,0.0
43,660480,train,2026-06-30 07:28:33,0.0,3.9918,60.0,0.0665,0.0
44,675840,train,2026-06-30 07:29:19,0.0039,3.9516,60.0,0.0659,0.0
45,691200,train,2026-06-30 07:30:05,0.0,4.06,60.0,0.0677,0.0
46,706560,train,2026-06-30 07:30:51,0.0039,4.0641,60.0,0.0677,0.0
47,721920,train,2026-06-30 07:31:37,0.0078,4.2502,60.0,0.0708,0.0
48,737280,train,2026-06-30 07:32:23,0.0039,4.1706,60.0,0.0695,0.0
49,737280,eval,2026-06-30 07:34:16,0.3177,11.969,60.0,0.1995,0.0156
49,752640,train,2026-06-30 07:34:37,0.0,4.079,60.0,0.068,0.0
50,768000,train,2026-06-30 07:35:22,0.0,4.0157,60.0,0.0669,0.0
51,783360,train,2026-06-30 07:36:08,0.0078,3.9776,60.0,0.0663,0.0
52,798720,train,2026-06-30 07:36:54,0.0039,4.1565,60.0,0.0693,0.0
53,814080,train,2026-06-30 07:37:40,0.0039,3.9081,60.0,0.0651,0.0
54,829440,train,2026-06-30 07:38:25,0.0,4.0579,60.0,0.0676,0.0
55,844800,train,2026-06-30 07:39:11,0.0078,4.1407,60.0,0.069,0.0
56,860160,train,2026-06-30 07:39:57,0.0,4.032,60.0,0.0672,0.0
57,875520,train,2026-06-30 07:40:43,0.0039,4.0367,60.0,0.0673,0.0
58,890880,train,2026-06-30 07:41:29,0.0117,4.0051,60.0,0.0668,0.0
59,906240,train,2026-06-30 07:42:15,0.0156,3.9336,60.0,0.0656,0.0
60,921600,train,2026-06-30 07:43:00,0.0039,4.1594,60.0,0.0693,0.0
61,936960,train,2026-06-30 07:43:46,0.0,3.9787,60.0,0.0663,0.0
62,952320,train,2026-06-30 07:44:32,0.0039,3.9292,60.0,0.0655,0.0
63,967680,train,2026-06-30 07:45:18,0.0039,3.9326,60.0,0.0655,0.0
64,983040,train,2026-06-30 07:46:04,0.0,3.7925,60.0,0.0632,0.0
65,998400,train,2026-06-30 07:46:49,0.0,3.9136,60.0,0.0652,0.0
66,1013760,train,2026-06-30 07:47:35,0.0078,3.923,60.0,0.0654,0.0
67,1029120,train,2026-06-30 07:48:21,0.0039,4.1013,60.0,0.0684,0.0
68,1044480,train,2026-06-30 07:49:07,0.0039,4.0811,60.0,0.068,0.0
69,1059840,train,2026-06-30 07:49:53,0.0039,4.034,60.0,0.0672,0.0
70,1075200,train,2026-06-30 07:50:39,0.0,3.9365,60.0,0.0656,0.0
71,1090560,train,2026-06-30 07:51:25,0.0039,4.1147,60.0,0.0686,0.0
72,1105920,train,2026-06-30 07:52:10,0.0039,4.1872,60.0,0.0698,0.0
73,1105920,eval,2026-06-30 07:54:03,0.3021,13.4093,60.0,0.2235,0.0469
73,1121280,train,2026-06-30 07:54:24,0.0078,4.1149,60.0,0.0686,0.0
74,1136640,train,2026-06-30 07:55:09,0.0,4.0851,60.0,0.0681,0.0
75,1152000,train,2026-06-30 07:55:55,0.0,4.1693,60.0,0.0695,0.0
76,1167360,train,2026-06-30 07:56:41,0.0,4.1185,60.0,0.0686,0.0
77,1182720,train,2026-06-30 07:57:26,0.0039,4.3538,60.0,0.0726,0.0
78,1198080,train,2026-06-30 07:58:12,0.0078,4.1887,60.0,0.0698,0.0
79,1213440,train,2026-06-30 07:58:58,0.0,3.9455,60.0,0.0658,0.0
80,1228800,train,2026-06-30 07:59:44,0.0039,4.1147,60.0,0.0686,0.0
81,1244160,train,2026-06-30 08:00:30,0.0078,4.1657,60.0,0.0694,0.0
82,1259520,train,2026-06-30 08:01:15,0.0039,4.0277,60.0,0.0671,0.0
83,1274880,train,2026-06-30 08:02:01,0.0,4.3575,60.0,0.0726,0.0
84,1290240,train,2026-06-30 08:02:47,0.0,4.0637,60.0,0.0677,0.0
85,1305600,train,2026-06-30 08:03:33,0.0,4.1204,60.0,0.0687,0.0
86,1320960,train,2026-06-30 08:04:19,0.0039,4.0316,60.0,0.0672,0.0
87,1336320,train,2026-06-30 08:05:05,0.0,3.8047,60.0,0.0634,0.0
88,1351680,train,2026-06-30 08:05:50,0.0,3.974,60.0,0.0662,0.0
89,1367040,train,2026-06-30 08:06:36,0.0,3.9208,60.0,0.0653,0.0
90,1382400,train,2026-06-30 08:07:22,0.0,3.8732,60.0,0.0646,0.0
91,1397760,train,2026-06-30 08:08:08,0.0,4.1606,60.0,0.0693,0.0
92,1413120,train,2026-06-30 08:08:54,0.0078,4.1151,60.0,0.0686,0.0
93,1428480,train,2026-06-30 08:09:40,0.0078,4.0382,60.0,0.0673,0.0
94,1443840,train,2026-06-30 08:10:25,0.0039,4.0933,60.0,0.0682,0.0
95,1459200,train,2026-06-30 08:11:11,0.0,3.9305,60.0,0.0655,0.0
96,1474560,train,2026-06-30 08:11:57,0.0,4.1674,60.0,0.0695,0.0
97,1474560,eval,2026-06-30 08:13:53,0.3333,11.6971,60.0,0.195,0.0
97,1489920,train,2026-06-30 08:14:13,0.0117,3.9732,60.0,0.0662,0.0
98,1505280,train,2026-06-30 08:14:58,0.0117,3.999,60.0,0.0667,0.0
99,1520640,train,2026-06-30 08:15:44,0.0039,4.1773,60.0,0.0696,0.0
100,1536000,train,2026-06-30 08:16:30,0.0039,4.1526,60.0,0.0692,0.0
101,1551360,train,2026-06-30 08:17:16,0.0,4.1691,60.0,0.0695,0.0
102,1566720,train,2026-06-30 08:18:02,0.0039,4.0321,60.0,0.0672,0.0
103,1582080,train,2026-06-30 08:18:47,0.0039,3.9641,60.0,0.0661,0.0
104,1597440,train,2026-06-30 08:19:33,0.0078,3.8464,60.0,0.0641,0.0
105,1612800,train,2026-06-30 08:20:19,0.0078,3.8443,60.0,0.0641,0.0
106,1628160,train,2026-06-30 08:21:05,0.0078,4.1058,60.0,0.0684,0.0
107,1643520,train,2026-06-30 08:21:50,0.0,3.9333,60.0,0.0656,0.0
108,1658880,train,2026-06-30 08:22:36,0.0117,3.7871,60.0,0.0631,0.0
109,1674240,train,2026-06-30 08:23:22,0.0078,3.9721,60.0,0.0662,0.0
110,1689600,train,2026-06-30 08:24:08,0.0,3.7214,60.0,0.062,0.0
111,1704960,train,2026-06-30 08:24:54,0.0039,3.8674,60.0,0.0645,0.0
112,1720320,train,2026-06-30 08:25:39,0.0039,4.0388,60.0,0.0673,0.0
113,1735680,train,2026-06-30 08:26:25,0.0039,3.9284,60.0,0.0655,0.0
114,1751040,train,2026-06-30 08:27:11,0.0039,3.8588,60.0,0.0643,0.0
115,1766400,train,2026-06-30 08:27:57,0.0,4.0141,60.0,0.0669,0.0
116,1781760,train,2026-06-30 08:28:43,0.0078,3.7969,60.0,0.0633,0.0
117,1797120,train,2026-06-30 08:29:28,0.0078,4.0382,60.0,0.0673,0.0
118,1812480,train,2026-06-30 08:30:14,0.0078,3.8948,60.0,0.0649,0.0
119,1827840,train,2026-06-30 08:31:00,0.0078,4.0793,60.0,0.068,0.0
120,1843200,train,2026-06-30 08:31:46,0.0039,3.9413,60.0,0.0657,0.0
121,1843200,eval,2026-06-30 08:33:39,0.349,12.6322,60.0,0.2105,0.0
121,1858560,train,2026-06-30 08:34:00,0.0078,3.7336,60.0,0.0622,0.0
122,1873920,train,2026-06-30 08:34:45,0.0039,3.9126,60.0,0.0652,0.0
123,1889280,train,2026-06-30 08:35:31,0.0117,3.867,60.0,0.0644,0.0
124,1904640,train,2026-06-30 08:36:16,0.0078,3.8052,60.0,0.0634,0.0
125,1920000,train,2026-06-30 08:37:02,0.0078,3.8163,60.0,0.0636,0.0
126,1935360,train,2026-06-30 08:37:48,0.0078,3.8356,60.0,0.0639,0.0
127,1950720,train,2026-06-30 08:38:31,0.0,3.7233,60.0,0.0621,0.0
128,1966080,train,2026-06-30 08:39:12,0.0156,3.7655,60.0,0.0628,0.0
129,1981440,train,2026-06-30 08:39:58,0.0078,3.9419,60.0,0.0657,0.0
130,1996800,train,2026-06-30 08:40:44,0.0078,3.7777,60.0,0.063,0.0
131,2012160,train,2026-06-30 08:41:30,0.0039,3.8612,60.0,0.0644,0.0
132,2027520,train,2026-06-30 08:42:16,0.0078,4.0152,60.0,0.0669,0.0
133,2042880,train,2026-06-30 08:43:01,0.0117,3.9856,60.0,0.0664,0.0
134,2058240,train,2026-06-30 08:43:35,0.0117,4.0219,60.0,0.067,0.0
135,2073600,train,2026-06-30 08:44:21,0.0,3.7235,60.0,0.0621,0.0
136,2088960,train,2026-06-30 08:45:06,0.0156,4.0372,60.0,0.0673,0.0
137,2104320,train,2026-06-30 08:45:52,0.0078,4.017,60.0,0.067,0.0
138,2119680,train,2026-06-30 08:46:38,0.0078,3.8792,60.0,0.0647,0.0
139,2135040,train,2026-06-30 08:47:24,0.0039,3.9523,60.0,0.0659,0.0
140,2150400,train,2026-06-30 08:48:10,0.0039,3.8348,60.0,0.0639,0.0
141,2165760,train,2026-06-30 08:48:55,0.0117,3.9123,60.0,0.0652,0.0
142,2181120,train,2026-06-30 08:49:41,0.0078,3.7605,60.0,0.0627,0.0
143,2196480,train,2026-06-30 08:50:27,0.0078,3.8514,60.0,0.0642,0.0
144,2211840,train,2026-06-30 08:51:13,0.0273,3.8661,60.0,0.0644,0.0
145,2211840,eval,2026-06-30 08:52:47,0.2917,11.1549,60.0,0.1859,0.0
145,2227200,train,2026-06-30 08:53:08,0.0039,3.8104,60.0,0.0635,0.0
146,2242560,train,2026-06-30 08:53:53,0.0039,3.9067,60.0,0.0651,0.0
147,2257920,train,2026-06-30 08:54:39,0.0039,3.7545,60.0,0.0626,0.0
148,2273280,train,2026-06-30 08:55:24,0.0078,3.8187,60.0,0.0636,0.0
149,2288640,train,2026-06-30 08:56:10,0.0,4.1794,60.0,0.0697,0.0
150,2304000,train,2026-06-30 08:56:56,0.0039,3.8408,60.0,0.064,0.0
151,2319360,train,2026-06-30 08:57:42,0.0195,3.8655,60.0,0.0644,0.0
152,2334720,train,2026-06-30 08:58:28,0.0039,3.6617,60.0,0.061,0.0
153,2350080,train,2026-06-30 08:58:55,0.0039,3.576,60.0,0.0596,0.0
154,2365440,train,2026-06-30 08:59:25,0.0078,3.663,60.0,0.0611,0.0
155,2380800,train,2026-06-30 08:59:53,0.0078,3.8653,60.0,0.0644,0.0
156,2396160,train,2026-06-30 09:00:25,0.0195,3.8423,60.0,0.064,0.0
157,2411520,train,2026-06-30 09:01:10,0.0039,3.7744,60.0,0.0629,0.0
158,2426880,train,2026-06-30 09:01:56,0.0039,3.9038,60.0,0.0651,0.0
159,2442240,train,2026-06-30 09:02:42,0.0039,3.6379,60.0,0.0606,0.0
160,2457600,train,2026-06-30 09:03:28,0.0078,3.8074,60.0,0.0635,0.0
161,2472960,train,2026-06-30 09:04:09,0.0039,3.7068,60.0,0.0618,0.0
162,2488320,train,2026-06-30 09:04:50,0.0078,3.6605,60.0,0.061,0.0
163,2503680,train,2026-06-30 09:05:36,0.0039,3.9583,60.0,0.066,0.0
164,2519040,train,2026-06-30 09:06:22,0.0039,3.7993,60.0,0.0633,0.0
165,2534400,train,2026-06-30 09:07:07,0.0156,3.9455,60.0,0.0658,0.0
166,2549760,train,2026-06-30 09:07:53,0.0156,3.8516,60.0,0.0642,0.0
167,2565120,train,2026-06-30 09:08:39,0.0156,3.9661,60.0,0.0661,0.0
168,2580480,train,2026-06-30 09:09:25,0.0039,3.7678,60.0,0.0628,0.0
169,2580480,eval,2026-06-30 09:11:22,0.3073,10.1829,60.0,0.1697,0.0
169,2595840,train,2026-06-30 09:11:43,0.0078,4.0911,60.0,0.0682,0.0
170,2611200,train,2026-06-30 09:12:28,0.0039,4.0297,60.0,0.0672,0.0
171,2626560,train,2026-06-30 09:13:14,0.0078,4.2058,60.0,0.0701,0.0
172,2641920,train,2026-06-30 09:13:59,0.0078,3.9043,60.0,0.0651,0.0
173,2657280,train,2026-06-30 09:14:45,0.0117,4.0622,60.0,0.0677,0.0
174,2672640,train,2026-06-30 09:15:31,0.0117,4.2017,60.0,0.07,0.0
175,2688000,train,2026-06-30 09:16:17,0.0039,4.0548,60.0,0.0676,0.0
176,2703360,train,2026-06-30 09:17:02,0.0078,4.1699,60.0,0.0695,0.0
177,2718720,train,2026-06-30 09:17:48,0.0117,3.883,60.0,0.0647,0.0
178,2734080,train,2026-06-30 09:18:34,0.0078,4.2916,60.0,0.0715,0.0
179,2749440,train,2026-06-30 09:19:20,0.0039,3.8745,60.0,0.0646,0.0
180,2764800,train,2026-06-30 09:19:58,0.0117,3.9174,60.0,0.0653,0.0
181,2780160,train,2026-06-30 09:20:44,0.0039,3.8254,60.0,0.0638,0.0
182,2795520,train,2026-06-30 09:21:30,0.0117,3.7867,60.0,0.0631,0.0
183,2810880,train,2026-06-30 09:22:15,0.0078,3.8225,60.0,0.0637,0.0
184,2826240,train,2026-06-30 09:23:01,0.0078,4.0038,60.0,0.0667,0.0
185,2841600,train,2026-06-30 09:23:47,0.0078,3.8391,60.0,0.064,0.0
186,2856960,train,2026-06-30 09:24:33,0.0234,3.9888,60.0,0.0665,0.0
187,2872320,train,2026-06-30 09:25:18,0.0039,3.9562,60.0,0.0659,0.0
188,2887680,train,2026-06-30 09:26:04,0.0078,3.9165,60.0,0.0653,0.0
189,2903040,train,2026-06-30 09:26:50,0.0078,3.7142,60.0,0.0619,0.0
190,2918400,train,2026-06-30 09:27:36,0.0156,3.8665,60.0,0.0644,0.0
191,2933760,train,2026-06-30 09:28:21,0.0117,3.8875,60.0,0.0648,0.0
192,2949120,train,2026-06-30 09:29:07,0.0117,3.8272,60.0,0.0638,0.0
193,2949120,eval,2026-06-30 09:31:00,0.3281,8.7236,60.0,0.1454,0.0
193,2964480,train,2026-06-30 09:31:21,0.0039,3.7946,60.0,0.0632,0.0
194,2979840,train,2026-06-30 09:31:43,0.0117,4.0118,60.0,0.0669,0.0
195,2995200,train,2026-06-30 09:32:29,0.0078,3.9692,60.0,0.0662,0.0
196,3010560,train,2026-06-30 09:33:14,0.0117,4.2192,60.0,0.0703,0.0
197,3025920,train,2026-06-30 09:34:00,0.0078,4.1006,60.0,0.0683,0.0
198,3041280,train,2026-06-30 09:34:46,0.0039,3.9552,60.0,0.0659,0.0
199,3056640,train,2026-06-30 09:35:32,0.0,3.9517,60.0,0.0659,0.0
200,3072000,train,2026-06-30 09:36:18,0.0156,3.9442,60.0,0.0657,0.0
201,3087360,train,2026-06-30 09:37:03,0.0156,3.9173,60.0,0.0653,0.0
202,3102720,train,2026-06-30 09:37:49,0.0156,3.9968,60.0,0.0666,0.0
203,3118080,train,2026-06-30 09:38:12,0.0078,4.087,60.0,0.0681,0.0
204,3133440,train,2026-06-30 09:38:58,0.0039,3.9542,60.0,0.0659,0.0
205,3148800,train,2026-06-30 09:39:44,0.0,4.0062,60.0,0.0668,0.0
206,3164160,train,2026-06-30 09:40:07,0.0156,3.8919,60.0,0.0649,0.0
207,3179520,train,2026-06-30 09:40:53,0.0039,3.7912,60.0,0.0632,0.0
208,3194880,train,2026-06-30 09:41:39,0.0156,3.7541,60.0,0.0626,0.0
209,3210240,train,2026-06-30 09:42:24,0.0078,4.0246,60.0,0.0671,0.0
210,3225600,train,2026-06-30 09:43:10,0.0156,3.8558,60.0,0.0643,0.0
211,3240960,train,2026-06-30 09:43:48,0.0078,3.8369,60.0,0.0639,0.0
212,3256320,train,2026-06-30 09:44:34,0.0039,3.8145,60.0,0.0636,0.0
213,3271680,train,2026-06-30 09:45:20,0.0039,3.7921,60.0,0.0632,0.0
214,3287040,train,2026-06-30 09:45:54,0.0156,3.7788,60.0,0.063,0.0
215,3302400,train,2026-06-30 09:46:40,0.0,3.8962,60.0,0.0649,0.0
216,3317760,train,2026-06-30 09:47:26,0.0117,4.0063,60.0,0.0668,0.0
217,3317760,eval,2026-06-30 09:49:23,0.349,11.5188,60.0,0.192,0.0
217,3333120,train,2026-06-30 09:49:43,0.0039,3.9878,60.0,0.0665,0.0
218,3348480,train,2026-06-30 09:50:28,0.0117,4.0523,60.0,0.0675,0.0
219,3363840,train,2026-06-30 09:51:14,0.0039,3.9007,60.0,0.065,0.0
220,3379200,train,2026-06-30 09:52:00,0.0117,4.0996,60.0,0.0683,0.0
221,3394560,train,2026-06-30 09:52:45,0.0078,4.0027,60.0,0.0667,0.0
222,3409920,train,2026-06-30 09:53:31,0.0039,3.9831,60.0,0.0664,0.0
223,3425280,train,2026-06-30 09:54:17,0.0078,3.962,60.0,0.066,0.0
224,3440640,train,2026-06-30 09:55:03,0.0117,3.8572,60.0,0.0643,0.0
225,3456000,train,2026-06-30 09:55:48,0.0117,3.9923,60.0,0.0665,0.0
226,3471360,train,2026-06-30 09:56:34,0.0039,4.027,60.0,0.0671,0.0
227,3486720,train,2026-06-30 09:57:20,0.0078,4.2111,60.0,0.0702,0.0
228,3502080,train,2026-06-30 09:58:06,0.0352,4.0265,60.0,0.0671,0.0
