iteration,total_env_steps,mode,timestamp,success_once,return,episode_len,reward,success_at_end
229,3517440,train,2026-06-30 09:58:52,0.0039,3.7772,60.0,0.063,0.0
230,3532800,train,2026-06-30 09:59:28,0.0117,4.0341,60.0,0.0672,0.0
231,3548160,train,2026-06-30 10:00:13,0.0156,4.2306,60.0,0.0705,0.0
232,3563520,train,2026-06-30 10:00:59,0.0078,3.8214,60.0,0.0637,0.0
233,3578880,train,2026-06-30 10:01:45,0.0195,3.9554,60.0,0.0659,0.0
234,3594240,train,2026-06-30 10:02:31,0.0039,4.0582,60.0,0.0676,0.0
235,3609600,train,2026-06-30 10:03:17,0.0117,4.25,60.0,0.0708,0.0
236,3624960,train,2026-06-30 10:04:02,0.0039,4.0282,60.0,0.0671,0.0
237,3640320,train,2026-06-30 10:04:48,0.0117,3.7907,60.0,0.0632,0.0
238,3655680,train,2026-06-30 10:05:17,0.0156,4.0079,60.0,0.0668,0.0
239,3671040,train,2026-06-30 10:06:03,0.0117,3.9536,60.0,0.0659,0.0
240,3686400,train,2026-06-30 10:06:48,0.0078,4.1264,60.0,0.0688,0.0
241,3686400,eval,2026-06-30 10:08:42,0.2969,9.7867,60.0,0.1631,0.0
241,3701760,train,2026-06-30 10:09:02,0.0156,4.0667,60.0,0.0678,0.0
242,3717120,train,2026-06-30 10:09:48,0.0039,4.1991,60.0,0.07,0.0
243,3732480,train,2026-06-30 10:10:33,0.0,3.9192,60.0,0.0653,0.0
244,3747840,train,2026-06-30 10:11:19,0.0117,4.0259,60.0,0.0671,0.0
245,3763200,train,2026-06-30 10:12:05,0.0039,3.8262,60.0,0.0638,0.0
246,3778560,train,2026-06-30 10:12:50,0.0156,3.9719,60.0,0.0662,0.0
247,3793920,train,2026-06-30 10:13:36,0.0156,4.1053,60.0,0.0684,0.0
248,3809280,train,2026-06-30 10:14:22,0.0117,3.7415,60.0,0.0624,0.0
249,3824640,train,2026-06-30 10:15:08,0.0234,4.003,60.0,0.0667,0.0
250,3840000,train,2026-06-30 10:15:54,0.0039,3.9937,60.0,0.0666,0.0
251,3855360,train,2026-06-30 10:16:39,0.0117,3.9156,60.0,0.0653,0.0
252,3870720,train,2026-06-30 10:17:25,0.0039,4.143,60.0,0.069,0.0
253,3886080,train,2026-06-30 10:18:07,0.0273,4.3416,60.0,0.0724,0.0
254,3901440,train,2026-06-30 10:18:52,0.0078,4.1852,60.0,0.0698,0.0
255,3916800,train,2026-06-30 10:19:38,0.0078,3.9438,60.0,0.0657,0.0
256,3932160,train,2026-06-30 10:20:24,0.0078,4.0907,60.0,0.0682,0.0
257,3947520,train,2026-06-30 10:21:10,0.0156,4.2382,60.0,0.0706,0.0
258,3962880,train,2026-06-30 10:21:55,0.0039,3.9989,60.0,0.0666,0.0
259,3978240,train,2026-06-30 10:22:41,0.0156,4.0173,60.0,0.067,0.0
260,3993600,train,2026-06-30 10:23:27,0.0039,4.0248,60.0,0.0671,0.0
261,4008960,train,2026-06-30 10:24:13,0.0078,4.0658,60.0,0.0678,0.0
262,4024320,train,2026-06-30 10:24:58,0.0078,4.2043,60.0,0.0701,0.0
263,4039680,train,2026-06-30 10:25:44,0.0156,3.9729,60.0,0.0662,0.0
264,4055040,train,2026-06-30 10:26:30,0.0,4.1089,60.0,0.0685,0.0
265,4055040,eval,2026-06-30 10:28:25,0.2969,8.7068,60.0,0.1451,0.0
265,4070400,train,2026-06-30 10:28:46,0.0078,4.302,60.0,0.0717,0.0
266,4085760,train,2026-06-30 10:29:31,0.0039,3.8966,60.0,0.0649,0.0
267,4101120,train,2026-06-30 10:30:17,0.0039,4.1871,60.0,0.0698,0.0
268,4116480,train,2026-06-30 10:31:02,0.0039,4.0232,60.0,0.0671,0.0
269,4131840,train,2026-06-30 10:31:48,0.0117,4.1917,60.0,0.0699,0.0
270,4147200,train,2026-06-30 10:32:34,0.0156,4.0385,60.0,0.0673,0.0
271,4162560,train,2026-06-30 10:33:15,0.0,3.9205,60.0,0.0653,0.0
272,4177920,train,2026-06-30 10:34:01,0.0078,4.0006,60.0,0.0667,0.0
273,4193280,train,2026-06-30 10:34:47,0.0234,4.0634,60.0,0.0677,0.0
274,4208640,train,2026-06-30 10:35:32,0.0195,4.037,60.0,0.0673,0.0
275,4224000,train,2026-06-30 10:36:18,0.0117,3.9343,60.0,0.0656,0.0
276,4239360,train,2026-06-30 10:37:04,0.0117,3.9057,60.0,0.0651,0.0
277,4254720,train,2026-06-30 10:37:50,0.0078,3.8469,60.0,0.0641,0.0
278,4270080,train,2026-06-30 10:38:35,0.0117,3.9655,60.0,0.0661,0.0
279,4285440,train,2026-06-30 10:39:21,0.0195,4.11,60.0,0.0685,0.0
280,4300800,train,2026-06-30 10:40:07,0.0078,3.8836,60.0,0.0647,0.0
281,4316160,train,2026-06-30 10:40:53,0.0078,4.0717,60.0,0.0679,0.0
282,4331520,train,2026-06-30 10:41:39,0.0117,4.2157,60.0,0.0703,0.0
283,4346880,train,2026-06-30 10:42:24,0.0078,4.074,60.0,0.0679,0.0
284,4362240,train,2026-06-30 10:43:10,0.0117,3.9818,60.0,0.0664,0.0
285,4377600,train,2026-06-30 10:43:56,0.0078,3.9483,60.0,0.0658,0.0
286,4392960,train,2026-06-30 10:44:42,0.0078,4.0197,60.0,0.067,0.0
287,4408320,train,2026-06-30 10:45:27,0.0078,3.8581,60.0,0.0643,0.0
288,4423680,train,2026-06-30 10:46:13,0.0039,3.763,60.0,0.0627,0.0
289,4423680,eval,2026-06-30 10:48:10,0.2865,7.6552,60.0,0.1276,0.0
289,4439040,train,2026-06-30 10:48:30,0.0156,3.7844,60.0,0.0631,0.0
290,4454400,train,2026-06-30 10:49:16,0.0,3.7288,60.0,0.0621,0.0
291,4469760,train,2026-06-30 10:50:01,0.0078,3.9784,60.0,0.0663,0.0
292,4485120,train,2026-06-30 10:50:47,0.0234,3.8853,60.0,0.0648,0.0
293,4500480,train,2026-06-30 10:51:33,0.0234,3.8199,60.0,0.0637,0.0
294,4515840,train,2026-06-30 10:52:19,0.0195,3.9947,60.0,0.0666,0.0
295,4531200,train,2026-06-30 10:53:04,0.0117,4.1132,60.0,0.0686,0.0
296,4546560,train,2026-06-30 10:53:50,0.0078,4.0959,60.0,0.0683,0.0
297,4561920,train,2026-06-30 10:54:36,0.0156,3.9822,60.0,0.0664,0.0
298,4577280,train,2026-06-30 10:55:22,0.0078,3.8308,60.0,0.0638,0.0
299,4592640,train,2026-06-30 10:56:08,0.0234,3.8975,60.0,0.065,0.0
300,4608000,train,2026-06-30 10:56:54,0.0078,3.9493,60.0,0.0658,0.0
301,4623360,train,2026-06-30 10:57:39,0.0273,3.9864,60.0,0.0664,0.0
302,4638720,train,2026-06-30 10:58:25,0.0078,3.9398,60.0,0.0657,0.0
303,4654080,train,2026-06-30 10:59:11,0.0195,3.9571,60.0,0.066,0.0
304,4669440,train,2026-06-30 10:59:57,0.0117,4.2318,60.0,0.0705,0.0
305,4684800,train,2026-06-30 11:00:43,0.0078,4.0567,60.0,0.0676,0.0
306,4700160,train,2026-06-30 11:01:29,0.0078,4.0539,60.0,0.0676,0.0
307,4715520,train,2026-06-30 11:02:14,0.0156,3.8962,60.0,0.0649,0.0
308,4730880,train,2026-06-30 11:03:00,0.0039,3.9731,60.0,0.0662,0.0
309,4746240,train,2026-06-30 11:03:46,0.0156,4.1039,60.0,0.0684,0.0
310,4761600,train,2026-06-30 11:04:32,0.0234,4.0115,60.0,0.0669,0.0
311,4776960,train,2026-06-30 11:05:18,0.0195,4.0645,60.0,0.0677,0.0
312,4792320,train,2026-06-30 11:06:03,0.0156,4.0863,60.0,0.0681,0.0
313,4792320,eval,2026-06-30 11:07:59,0.3385,10.0465,60.0,0.1674,0.0
313,4807680,train,2026-06-30 11:08:20,0.0195,4.1278,60.0,0.0688,0.0
314,4823040,train,2026-06-30 11:09:05,0.0078,4.0602,60.0,0.0677,0.0
315,4838400,train,2026-06-30 11:09:51,0.0234,3.9258,60.0,0.0654,0.0
316,4853760,train,2026-06-30 11:10:36,0.0156,4.1798,60.0,0.0697,0.0
317,4869120,train,2026-06-30 11:11:22,0.0039,3.715,60.0,0.0619,0.0
318,4884480,train,2026-06-30 11:12:08,0.0117,4.283,60.0,0.0714,0.0
319,4899840,train,2026-06-30 11:12:52,0.0039,4.1011,60.0,0.0684,0.0
320,4915200,train,2026-06-30 11:13:38,0.0117,4.0937,60.0,0.0682,0.0
321,4930560,train,2026-06-30 11:14:23,0.0039,3.9267,60.0,0.0654,0.0
322,4945920,train,2026-06-30 11:15:09,0.0117,4.0544,60.0,0.0676,0.0
323,4961280,train,2026-06-30 11:15:55,0.0195,4.0813,60.0,0.068,0.0
324,4976640,train,2026-06-30 11:16:41,0.0039,4.339,60.0,0.0723,0.0
325,4992000,train,2026-06-30 11:17:27,0.0195,4.3269,60.0,0.0721,0.0
326,5007360,train,2026-06-30 11:18:13,0.0078,4.1177,60.0,0.0686,0.0
327,5022720,train,2026-06-30 11:18:59,0.0,3.9988,60.0,0.0666,0.0
328,5038080,train,2026-06-30 11:19:44,0.0117,4.0656,60.0,0.0678,0.0
329,5053440,train,2026-06-30 11:20:30,0.0078,3.9765,60.0,0.0663,0.0
330,5068800,train,2026-06-30 11:21:16,0.0117,3.9762,60.0,0.0663,0.0
331,5084160,train,2026-06-30 11:22:02,0.0078,4.2132,60.0,0.0702,0.0
332,5099520,train,2026-06-30 11:22:47,0.0039,3.877,60.0,0.0646,0.0
333,5114880,train,2026-06-30 11:23:33,0.0078,4.087,60.0,0.0681,0.0
334,5130240,train,2026-06-30 11:24:19,0.0156,4.3264,60.0,0.0721,0.0
335,5145600,train,2026-06-30 11:25:05,0.0039,4.0499,60.0,0.0675,0.0
336,5160960,train,2026-06-30 11:25:51,0.0156,3.9542,60.0,0.0659,0.0
337,5160960,eval,2026-06-30 11:27:46,0.2917,6.5265,60.0,0.1088,0.0
337,5176320,train,2026-06-30 11:28:07,0.0078,4.0696,60.0,0.0678,0.0
338,5191680,train,2026-06-30 11:28:52,0.0078,3.8911,60.0,0.0649,0.0
339,5207040,train,2026-06-30 11:29:38,0.0156,4.0832,60.0,0.0681,0.0
340,5222400,train,2026-06-30 11:30:23,0.0195,4.1674,60.0,0.0695,0.0
341,5237760,train,2026-06-30 11:31:09,0.0078,3.8721,60.0,0.0645,0.0
342,5253120,train,2026-06-30 11:31:55,0.0117,4.258,60.0,0.071,0.0
343,5268480,train,2026-06-30 11:32:41,0.0195,4.2008,60.0,0.07,0.0
344,5283840,train,2026-06-30 11:33:27,0.0117,4.0147,60.0,0.0669,0.0
345,5299200,train,2026-06-30 11:34:12,0.0117,4.3718,60.0,0.0729,0.0
346,5314560,train,2026-06-30 11:34:58,0.0,4.1335,60.0,0.0689,0.0
347,5329920,train,2026-06-30 11:35:44,0.0078,3.9662,60.0,0.0661,0.0
348,5345280,train,2026-06-30 11:36:30,0.0117,4.1069,60.0,0.0684,0.0
349,5360640,train,2026-06-30 11:37:15,0.0078,4.1062,60.0,0.0684,0.0
350,5376000,train,2026-06-30 11:38:01,0.0078,3.9999,60.0,0.0667,0.0
351,5391360,train,2026-06-30 11:38:47,0.0,4.0666,60.0,0.0678,0.0
352,5406720,train,2026-06-30 11:39:33,0.0039,4.2422,60.0,0.0707,0.0
353,5422080,train,2026-06-30 11:40:19,0.0195,3.9649,60.0,0.0661,0.0
354,5437440,train,2026-06-30 11:41:04,0.0078,4.102,60.0,0.0684,0.0
355,5452800,train,2026-06-30 11:41:51,0.0039,4.0628,60.0,0.0677,0.0
356,5468160,train,2026-06-30 11:42:36,0.0156,3.8822,60.0,0.0647,0.0
357,5483520,train,2026-06-30 11:43:22,0.0195,3.9838,60.0,0.0664,0.0
358,5498880,train,2026-06-30 11:44:08,0.0195,4.1607,60.0,0.0693,0.0
359,5514240,train,2026-06-30 11:44:54,0.0078,3.9269,60.0,0.0654,0.0
360,5529600,train,2026-06-30 11:45:40,0.0117,4.1404,60.0,0.069,0.0
361,5529600,eval,2026-06-30 11:47:34,0.3021,6.352,60.0,0.1059,0.0
361,5544960,train,2026-06-30 11:47:54,0.0234,4.1394,60.0,0.069,0.0
362,5560320,train,2026-06-30 11:48:40,0.0117,4.3296,60.0,0.0722,0.0
363,5575680,train,2026-06-30 11:49:26,0.0117,3.9754,60.0,0.0663,0.0
364,5591040,train,2026-06-30 11:50:11,0.0117,4.253,60.0,0.0709,0.0
365,5606400,train,2026-06-30 11:50:56,0.0039,4.0519,60.0,0.0675,0.0
366,5621760,train,2026-06-30 11:51:42,0.0,3.9185,60.0,0.0653,0.0
367,5637120,train,2026-06-30 11:52:28,0.0195,4.0245,60.0,0.0671,0.0
368,5652480,train,2026-06-30 11:53:14,0.0039,4.0199,60.0,0.067,0.0
369,5667840,train,2026-06-30 11:53:59,0.0078,4.1854,60.0,0.0698,0.0
370,5683200,train,2026-06-30 11:54:45,0.0156,4.0852,60.0,0.0681,0.0
371,5698560,train,2026-06-30 11:55:31,0.0039,3.9147,60.0,0.0652,0.0
372,5713920,train,2026-06-30 11:56:17,0.0,3.6453,60.0,0.0608,0.0
373,5729280,train,2026-06-30 11:57:02,0.0117,3.8566,60.0,0.0643,0.0
374,5744640,train,2026-06-30 11:57:48,0.0195,4.0939,60.0,0.0682,0.0
375,5760000,train,2026-06-30 11:58:34,0.0078,3.9557,60.0,0.0659,0.0
376,5775360,train,2026-06-30 11:59:20,0.0156,3.8554,60.0,0.0643,0.0
377,5790720,train,2026-06-30 12:00:06,0.0234,4.025,60.0,0.0671,0.0
378,5806080,train,2026-06-30 12:00:51,0.0117,4.002,60.0,0.0667,0.0
379,5821440,train,2026-06-30 12:01:37,0.0273,4.3129,60.0,0.0719,0.0
380,5836800,train,2026-06-30 12:02:23,0.0039,4.0777,60.0,0.068,0.0
381,5852160,train,2026-06-30 12:03:09,0.0156,4.1456,60.0,0.0691,0.0
382,5867520,train,2026-06-30 12:03:55,0.0117,3.8339,60.0,0.0639,0.0
383,5882880,train,2026-06-30 12:04:40,0.0195,3.9455,60.0,0.0658,0.0
384,5898240,train,2026-06-30 12:05:26,0.0117,4.0541,60.0,0.0676,0.0
385,5898240,eval,2026-06-30 12:07:23,0.1927,5.4481,60.0,0.0908,0.0
385,5913600,train,2026-06-30 12:07:44,0.0,3.9671,60.0,0.0661,0.0
386,5928960,train,2026-06-30 12:08:29,0.0117,4.1667,60.0,0.0694,0.0
387,5944320,train,2026-06-30 12:09:15,0.0117,4.1824,60.0,0.0697,0.0
388,5959680,train,2026-06-30 12:10:00,0.0039,4.0503,60.0,0.0675,0.0
389,5975040,train,2026-06-30 12:10:46,0.0117,4.0941,60.0,0.0682,0.0
390,5990400,train,2026-06-30 12:11:32,0.0117,4.1693,60.0,0.0695,0.0
391,6005760,train,2026-06-30 12:12:18,0.0234,4.1541,60.0,0.0692,0.0
392,6021120,train,2026-06-30 12:13:04,0.0078,3.9287,60.0,0.0655,0.0
393,6036480,train,2026-06-30 12:13:49,0.0156,4.1973,60.0,0.07,0.0
394,6051840,train,2026-06-30 12:14:35,0.0195,3.9438,60.0,0.0657,0.0
395,6067200,train,2026-06-30 12:15:21,0.0078,4.167,60.0,0.0695,0.0
396,6082560,train,2026-06-30 12:16:07,0.0156,4.1059,60.0,0.0684,0.0
397,6097920,train,2026-06-30 12:16:53,0.0039,4.0721,60.0,0.0679,0.0
398,6113280,train,2026-06-30 12:17:39,0.0078,4.0696,60.0,0.0678,0.0
399,6128640,train,2026-06-30 12:18:25,0.0273,3.9529,60.0,0.0659,0.0
400,6144000,train,2026-06-30 12:19:10,0.0195,4.2052,60.0,0.0701,0.0
401,6159360,train,2026-06-30 12:19:56,0.0039,3.9252,60.0,0.0654,0.0
402,6174720,train,2026-06-30 12:20:42,0.0078,3.9596,60.0,0.066,0.0
403,6190080,train,2026-06-30 12:21:28,0.0078,4.1086,60.0,0.0685,0.0
404,6205440,train,2026-06-30 12:22:14,0.0273,4.23,60.0,0.0705,0.0
405,6220800,train,2026-06-30 12:23:00,0.0039,4.1323,60.0,0.0689,0.0
406,6236160,train,2026-06-30 12:23:45,0.0273,4.3387,60.0,0.0723,0.0
407,6251520,train,2026-06-30 12:24:31,0.0273,4.2355,60.0,0.0706,0.0
408,6266880,train,2026-06-30 12:25:17,0.0117,4.132,60.0,0.0689,0.0
409,6266880,eval,2026-06-30 12:27:12,0.3021,6.6304,60.0,0.1105,0.0
409,6282240,train,2026-06-30 12:27:32,0.0039,3.952,60.0,0.0659,0.0
410,6297600,train,2026-06-30 12:28:18,0.0,4.1635,60.0,0.0694,0.0
411,6312960,train,2026-06-30 12:29:03,0.0195,4.0023,60.0,0.0667,0.0
412,6328320,train,2026-06-30 12:29:49,0.0273,4.0373,60.0,0.0673,0.0
413,6343680,train,2026-06-30 12:30:35,0.0039,4.2259,60.0,0.0704,0.0
414,6359040,train,2026-06-30 12:31:20,0.0273,4.106,60.0,0.0684,0.0
415,6374400,train,2026-06-30 12:32:06,0.0156,4.0692,60.0,0.0678,0.0
416,6389760,train,2026-06-30 12:32:52,0.0156,4.0506,60.0,0.0675,0.0
417,6405120,train,2026-06-30 12:33:38,0.0039,4.1408,60.0,0.069,0.0
418,6420480,train,2026-06-30 12:34:24,0.0039,3.9925,60.0,0.0665,0.0
419,6435840,train,2026-06-30 12:35:09,0.0078,4.102,60.0,0.0684,0.0
420,6451200,train,2026-06-30 12:35:55,0.0195,4.2116,60.0,0.0702,0.0
421,6466560,train,2026-06-30 12:36:41,0.0078,4.1068,60.0,0.0684,0.0
422,6481920,train,2026-06-30 12:37:27,0.0117,4.0991,60.0,0.0683,0.0
423,6497280,train,2026-06-30 12:38:12,0.0078,4.2048,60.0,0.0701,0.0
424,6512640,train,2026-06-30 12:38:58,0.0117,4.2849,60.0,0.0714,0.0
425,6528000,train,2026-06-30 12:39:44,0.0156,4.2591,60.0,0.071,0.0
426,6543360,train,2026-06-30 12:40:30,0.0078,4.3224,60.0,0.072,0.0
427,6558720,train,2026-06-30 12:41:16,0.0195,4.3098,60.0,0.0718,0.0
428,6574080,train,2026-06-30 12:42:01,0.0039,3.9119,60.0,0.0652,0.0
429,6589440,train,2026-06-30 12:42:47,0.0156,4.1559,60.0,0.0693,0.0
430,6604800,train,2026-06-30 12:43:33,0.0117,4.2417,60.0,0.0707,0.0
431,6620160,train,2026-06-30 12:44:19,0.0039,3.9762,60.0,0.0663,0.0
432,6635520,train,2026-06-30 12:45:05,0.0156,4.1889,60.0,0.0698,0.0
433,6635520,eval,2026-06-30 12:46:58,0.125,5.1296,60.0,0.0855,0.0
433,6650880,train,2026-06-30 12:47:19,0.0117,4.1739,60.0,0.0696,0.0
434,6666240,train,2026-06-30 12:48:04,0.0156,4.2558,60.0,0.0709,0.0
435,6681600,train,2026-06-30 12:48:50,0.0039,4.026,60.0,0.0671,0.0
436,6696960,train,2026-06-30 12:49:35,0.0117,3.9319,60.0,0.0655,0.0
437,6712320,train,2026-06-30 12:50:21,0.0156,4.1292,60.0,0.0688,0.0
438,6727680,train,2026-06-30 12:51:07,0.0234,4.1843,60.0,0.0697,0.0
439,6743040,train,2026-06-30 12:51:53,0.0156,4.0807,60.0,0.068,0.0
440,6758400,train,2026-06-30 12:52:39,0.0156,4.0895,60.0,0.0682,0.0
441,6773760,train,2026-06-30 12:53:24,0.0195,3.9956,60.0,0.0666,0.0
442,6789120,train,2026-06-30 12:54:10,0.0078,4.0737,60.0,0.0679,0.0
443,6804480,train,2026-06-30 12:54:56,0.0117,4.2901,60.0,0.0715,0.0
444,6819840,train,2026-06-30 12:55:42,0.0078,4.1764,60.0,0.0696,0.0
445,6835200,train,2026-06-30 12:56:28,0.0117,4.2475,60.0,0.0708,0.0
446,6850560,train,2026-06-30 12:57:14,0.0234,4.2088,60.0,0.0701,0.0
447,6865920,train,2026-06-30 12:57:59,0.0117,4.0566,60.0,0.0676,0.0
448,6881280,train,2026-06-30 12:58:45,0.0195,4.1928,60.0,0.0699,0.0
449,6896640,train,2026-06-30 12:59:31,0.0156,4.3584,60.0,0.0726,0.0
450,6912000,train,2026-06-30 13:00:17,0.0039,3.9554,60.0,0.0659,0.0
451,6927360,train,2026-06-30 13:01:02,0.0312,4.1413,60.0,0.069,0.0
452,6942720,train,2026-06-30 13:01:48,0.0039,4.217,60.0,0.0703,0.0
453,6958080,train,2026-06-30 13:02:34,0.0195,4.2132,60.0,0.0702,0.0
454,6973440,train,2026-06-30 13:03:20,0.0039,3.8633,60.0,0.0644,0.0
455,6988800,train,2026-06-30 13:04:05,0.0156,4.1695,60.0,0.0695,0.0
