iteration,total_env_steps,mode,timestamp,success_once,return,episode_len,reward,success_at_end
1,0,eval,2026-06-29 02:22:07,0.0,9.9387,60.0,0.1656,0.0
1,15360,train,2026-06-29 02:22:47,0.0,0.1015,60.0,0.0017,0.0
2,30720,train,2026-06-29 02:23:28,0.0,0.1671,60.0,0.0028,0.0
3,46080,train,2026-06-29 02:24:09,0.0,0.3286,60.0,0.0055,0.0
4,61440,train,2026-06-29 02:24:49,0.0,0.4031,60.0,0.0067,0.0
5,76800,train,2026-06-29 02:25:30,0.0,0.7457,60.0,0.0124,0.0
6,92160,train,2026-06-29 02:26:11,0.0,0.9193,60.0,0.0153,0.0
7,107520,train,2026-06-29 02:26:52,0.0,1.3459,60.0,0.0224,0.0
8,122880,train,2026-06-29 02:27:34,0.0,1.7606,60.0,0.0293,0.0
9,138240,train,2026-06-29 02:28:15,0.0039,2.4522,60.0,0.0409,0.0
10,153600,train,2026-06-29 02:28:56,0.0,2.7883,60.0,0.0465,0.0
11,168960,train,2026-06-29 02:29:37,0.0078,3.1224,60.0,0.052,0.0
12,184320,train,2026-06-29 02:30:18,0.0039,3.1497,60.0,0.0525,0.0
13,199680,train,2026-06-29 02:31:00,0.0039,3.6121,60.0,0.0602,0.0
14,215040,train,2026-06-29 02:31:42,0.0,3.2055,60.0,0.0534,0.0
15,230400,train,2026-06-29 02:32:23,0.0039,3.5531,60.0,0.0592,0.0
16,245760,train,2026-06-29 02:33:04,0.0,3.7525,60.0,0.0625,0.0
17,261120,train,2026-06-29 02:33:46,0.0,3.6808,60.0,0.0613,0.0
18,276480,train,2026-06-29 02:34:27,0.0078,3.5229,60.0,0.0587,0.0
19,291840,train,2026-06-29 02:35:08,0.0039,3.4941,60.0,0.0582,0.0
20,307200,train,2026-06-29 02:35:50,0.0039,3.7262,60.0,0.0621,0.0
21,322560,train,2026-06-29 02:36:31,0.0,3.5853,60.0,0.0598,0.0
22,337920,train,2026-06-29 02:37:12,0.0,3.6359,60.0,0.0606,0.0
23,353280,train,2026-06-29 02:37:53,0.0,3.7189,60.0,0.062,0.0
24,368640,train,2026-06-29 02:38:35,0.0,3.5777,60.0,0.0596,0.0
25,368640,eval,2026-06-29 02:40:21,0.2812,12.7879,60.0,0.2131,0.0833
25,384000,train,2026-06-29 02:41:01,0.0,3.7255,60.0,0.0621,0.0
26,399360,train,2026-06-29 02:41:42,0.0117,3.7608,60.0,0.0627,0.0
27,414720,train,2026-06-29 02:42:23,0.0,3.7486,60.0,0.0625,0.0
28,430080,train,2026-06-29 02:43:04,0.0,3.5852,60.0,0.0598,0.0
29,445440,train,2026-06-29 02:43:46,0.0,3.7066,60.0,0.0618,0.0
30,460800,train,2026-06-29 02:44:27,0.0039,3.8996,60.0,0.065,0.0
31,476160,train,2026-06-29 02:45:09,0.0078,3.8952,60.0,0.0649,0.0
32,491520,train,2026-06-29 02:45:50,0.0117,3.7829,60.0,0.063,0.0
33,506880,train,2026-06-29 02:46:32,0.0,3.7525,60.0,0.0625,0.0
34,522240,train,2026-06-29 02:47:13,0.0,3.806,60.0,0.0634,0.0
35,537600,train,2026-06-29 02:47:55,0.0117,3.7244,60.0,0.0621,0.0
36,552960,train,2026-06-29 02:48:36,0.0039,3.8061,60.0,0.0634,0.0
37,568320,train,2026-06-29 02:49:17,0.0039,3.7536,60.0,0.0626,0.0
38,583680,train,2026-06-29 02:49:58,0.0,3.6633,60.0,0.0611,0.0
39,599040,train,2026-06-29 02:50:40,0.0,3.7454,60.0,0.0624,0.0
40,614400,train,2026-06-29 02:51:22,0.0,3.9555,60.0,0.0659,0.0
41,629760,train,2026-06-29 02:52:03,0.0078,3.649,60.0,0.0608,0.0
42,645120,train,2026-06-29 02:52:44,0.0039,3.6766,60.0,0.0613,0.0
43,660480,train,2026-06-29 02:53:25,0.0,3.8578,60.0,0.0643,0.0
44,675840,train,2026-06-29 02:54:07,0.0,3.8951,60.0,0.0649,0.0
45,691200,train,2026-06-29 02:54:49,0.0,3.7622,60.0,0.0627,0.0
46,706560,train,2026-06-29 02:55:30,0.0,3.6676,60.0,0.0611,0.0
47,721920,train,2026-06-29 02:56:11,0.0,3.5863,60.0,0.0598,0.0
48,737280,train,2026-06-29 02:56:53,0.0039,3.6776,60.0,0.0613,0.0
49,737280,eval,2026-06-29 02:58:38,0.2969,12.892,60.0,0.2149,0.0
49,752640,train,2026-06-29 02:59:18,0.0117,3.956,60.0,0.0659,0.0
50,768000,train,2026-06-29 02:59:59,0.0,3.5951,60.0,0.0599,0.0
51,783360,train,2026-06-29 03:00:41,0.0,3.7031,60.0,0.0617,0.0
52,798720,train,2026-06-29 03:01:22,0.0039,3.7651,60.0,0.0628,0.0
53,814080,train,2026-06-29 03:02:04,0.0039,3.711,60.0,0.0618,0.0
54,829440,train,2026-06-29 03:02:45,0.0,3.7068,60.0,0.0618,0.0
55,844800,train,2026-06-29 03:03:27,0.0039,4.0147,60.0,0.0669,0.0
56,860160,train,2026-06-29 03:04:09,0.0078,4.0292,60.0,0.0672,0.0
57,875520,train,2026-06-29 03:04:49,0.0039,3.6509,60.0,0.0608,0.0
58,890880,train,2026-06-29 03:05:30,0.0039,4.0838,60.0,0.0681,0.0
59,906240,train,2026-06-29 03:06:12,0.0,3.6027,60.0,0.06,0.0
60,921600,train,2026-06-29 03:06:53,0.0039,3.7778,60.0,0.063,0.0
61,936960,train,2026-06-29 03:07:35,0.0,4.0854,60.0,0.0681,0.0
62,952320,train,2026-06-29 03:08:16,0.0078,3.8152,60.0,0.0636,0.0
63,967680,train,2026-06-29 03:08:57,0.0,3.736,60.0,0.0623,0.0
64,983040,train,2026-06-29 03:09:38,0.0039,3.6618,60.0,0.061,0.0
65,998400,train,2026-06-29 03:10:19,0.0078,3.8974,60.0,0.065,0.0
66,1013760,train,2026-06-29 03:11:00,0.0,3.8359,60.0,0.0639,0.0
67,1029120,train,2026-06-29 03:11:41,0.0039,3.9829,60.0,0.0664,0.0
68,1044480,train,2026-06-29 03:12:22,0.0039,3.9935,60.0,0.0666,0.0
69,1059840,train,2026-06-29 03:13:04,0.0,4.1611,60.0,0.0694,0.0
70,1075200,train,2026-06-29 03:13:46,0.0117,3.9009,60.0,0.065,0.0
71,1090560,train,2026-06-29 03:14:27,0.0,4.1517,60.0,0.0692,0.0
72,1105920,train,2026-06-29 03:15:08,0.0039,3.9986,60.0,0.0666,0.0
73,1105920,eval,2026-06-29 03:16:53,0.2604,13.6468,60.0,0.2274,0.1094
73,1121280,train,2026-06-29 03:17:33,0.0039,3.6825,60.0,0.0614,0.0
74,1136640,train,2026-06-29 03:18:14,0.0039,3.9756,60.0,0.0663,0.0
75,1152000,train,2026-06-29 03:18:55,0.0039,3.9089,60.0,0.0651,0.0
76,1167360,train,2026-06-29 03:19:36,0.0,3.8114,60.0,0.0635,0.0
77,1182720,train,2026-06-29 03:20:17,0.0078,3.948,60.0,0.0658,0.0039
78,1198080,train,2026-06-29 03:20:59,0.0,3.7652,60.0,0.0628,0.0
79,1213440,train,2026-06-29 03:21:40,0.0039,3.9922,60.0,0.0665,0.0
80,1228800,train,2026-06-29 03:22:21,0.0039,4.0583,60.0,0.0676,0.0
81,1244160,train,2026-06-29 03:23:02,0.0039,4.0115,60.0,0.0669,0.0
82,1259520,train,2026-06-29 03:23:43,0.0,3.9295,60.0,0.0655,0.0
83,1274880,train,2026-06-29 03:24:25,0.0,3.9955,60.0,0.0666,0.0
84,1290240,train,2026-06-29 03:25:06,0.0078,4.0289,60.0,0.0671,0.0
85,1305600,train,2026-06-29 03:25:47,0.0156,4.1072,60.0,0.0685,0.0
86,1320960,train,2026-06-29 03:26:30,0.0,3.6709,60.0,0.0612,0.0
87,1336320,train,2026-06-29 03:27:12,0.0117,3.8211,60.0,0.0637,0.0
88,1351680,train,2026-06-29 03:27:54,0.0078,4.0715,60.0,0.0679,0.0
89,1367040,train,2026-06-29 03:28:34,0.0,3.8618,60.0,0.0644,0.0
90,1382400,train,2026-06-29 03:29:15,0.0039,3.9508,60.0,0.0658,0.0
91,1397760,train,2026-06-29 03:29:57,0.0,4.1216,60.0,0.0687,0.0
92,1413120,train,2026-06-29 03:30:38,0.0,4.2267,60.0,0.0704,0.0
93,1428480,train,2026-06-29 03:31:19,0.0078,4.029,60.0,0.0671,0.0
94,1443840,train,2026-06-29 03:32:00,0.0195,4.0114,60.0,0.0669,0.0
95,1459200,train,2026-06-29 03:32:41,0.0078,4.1024,60.0,0.0684,0.0
96,1474560,train,2026-06-29 03:33:22,0.0117,4.1752,60.0,0.0696,0.0
97,1474560,eval,2026-06-29 03:35:06,0.3021,15.1882,60.0,0.2531,0.0521
97,1489920,train,2026-06-29 03:35:46,0.0078,4.0624,60.0,0.0677,0.0
98,1505280,train,2026-06-29 03:36:27,0.0039,3.9934,60.0,0.0666,0.0
99,1520640,train,2026-06-29 03:37:09,0.0039,3.9965,60.0,0.0666,0.0
100,1536000,train,2026-06-29 03:37:50,0.0039,4.0269,60.0,0.0671,0.0
101,1551360,train,2026-06-29 03:38:31,0.0039,4.1532,60.0,0.0692,0.0
102,1566720,train,2026-06-29 03:39:12,0.0,3.783,60.0,0.0631,0.0
103,1582080,train,2026-06-29 03:39:53,0.0,3.9362,60.0,0.0656,0.0
104,1597440,train,2026-06-29 03:40:35,0.0039,4.0001,60.0,0.0667,0.0
105,1612800,train,2026-06-29 03:41:16,0.0,3.9542,60.0,0.0659,0.0
106,1628160,train,2026-06-29 03:41:57,0.0,3.7247,60.0,0.0621,0.0
107,1643520,train,2026-06-29 03:42:39,0.0,3.9989,60.0,0.0666,0.0
108,1658880,train,2026-06-29 03:43:20,0.0039,3.7317,60.0,0.0622,0.0
109,1674240,train,2026-06-29 03:44:01,0.0117,3.9336,60.0,0.0656,0.0
110,1689600,train,2026-06-29 03:44:42,0.0078,3.8169,60.0,0.0636,0.0
111,1704960,train,2026-06-29 03:45:23,0.0,4.2373,60.0,0.0706,0.0
112,1720320,train,2026-06-29 03:46:04,0.0,4.1409,60.0,0.069,0.0
113,1735680,train,2026-06-29 03:46:45,0.0039,3.9753,60.0,0.0663,0.0
114,1751040,train,2026-06-29 03:47:27,0.0,4.3707,60.0,0.0728,0.0
115,1766400,train,2026-06-29 03:48:08,0.0039,4.2015,60.0,0.07,0.0
116,1781760,train,2026-06-29 03:48:49,0.0078,4.3132,60.0,0.0719,0.0
117,1797120,train,2026-06-29 03:49:31,0.0078,4.1505,60.0,0.0692,0.0
118,1812480,train,2026-06-29 03:50:12,0.0,3.9922,60.0,0.0665,0.0
119,1827840,train,2026-06-29 03:50:53,0.0,4.1697,60.0,0.0695,0.0
120,1843200,train,2026-06-29 03:51:34,0.0039,4.0782,60.0,0.068,0.0
121,1843200,eval,2026-06-29 03:53:18,0.25,13.417,60.0,0.2236,0.0885
121,1858560,train,2026-06-29 03:53:58,0.0117,4.1332,60.0,0.0689,0.0
122,1873920,train,2026-06-29 03:54:38,0.0039,3.9906,60.0,0.0665,0.0
123,1889280,train,2026-06-29 03:55:20,0.0078,4.1118,60.0,0.0685,0.0
124,1904640,train,2026-06-29 03:56:01,0.0,4.0148,60.0,0.0669,0.0
125,1920000,train,2026-06-29 03:56:42,0.0078,4.1832,60.0,0.0697,0.0
126,1935360,train,2026-06-29 03:57:23,0.0078,4.1067,60.0,0.0684,0.0
127,1950720,train,2026-06-29 03:58:04,0.0039,4.1627,60.0,0.0694,0.0
128,1966080,train,2026-06-29 03:58:45,0.0,4.3998,60.0,0.0733,0.0
129,1981440,train,2026-06-29 03:59:26,0.0,4.1246,60.0,0.0687,0.0
130,1996800,train,2026-06-29 04:00:08,0.0156,4.1897,60.0,0.0698,0.0
131,2012160,train,2026-06-29 04:00:49,0.0078,4.1026,60.0,0.0684,0.0
132,2027520,train,2026-06-29 04:01:30,0.0039,4.1662,60.0,0.0694,0.0
133,2042880,train,2026-06-29 04:02:11,0.0156,4.3659,60.0,0.0728,0.0
134,2058240,train,2026-06-29 04:02:52,0.0,4.1133,60.0,0.0686,0.0
135,2073600,train,2026-06-29 04:03:34,0.0039,4.1656,60.0,0.0694,0.0
136,2088960,train,2026-06-29 04:04:15,0.0,4.1811,60.0,0.0697,0.0
137,2104320,train,2026-06-29 04:04:56,0.0078,3.9748,60.0,0.0662,0.0
138,2119680,train,2026-06-29 04:05:37,0.0039,4.154,60.0,0.0692,0.0
139,2135040,train,2026-06-29 04:06:19,0.0039,4.1493,60.0,0.0692,0.0
140,2150400,train,2026-06-29 04:07:00,0.0156,4.0189,60.0,0.067,0.0
141,2165760,train,2026-06-29 04:07:42,0.0039,4.242,60.0,0.0707,0.0
142,2181120,train,2026-06-29 04:08:23,0.0078,4.3313,60.0,0.0722,0.0
143,2196480,train,2026-06-29 04:09:04,0.0078,4.1915,60.0,0.0699,0.0
144,2211840,train,2026-06-29 04:09:46,0.0078,4.1854,60.0,0.0698,0.0
145,2211840,eval,2026-06-29 04:11:30,0.2708,14.0991,60.0,0.235,0.1146
145,2227200,train,2026-06-29 04:12:10,0.0039,4.0832,60.0,0.0681,0.0
146,2242560,train,2026-06-29 04:12:51,0.0078,4.2418,60.0,0.0707,0.0
147,2257920,train,2026-06-29 04:13:33,0.0078,4.0471,60.0,0.0675,0.0
148,2273280,train,2026-06-29 04:14:15,0.0156,4.41,60.0,0.0735,0.0
149,2288640,train,2026-06-29 04:14:55,0.0117,4.2591,60.0,0.071,0.0
150,2304000,train,2026-06-29 04:15:37,0.0078,4.1057,60.0,0.0684,0.0
151,2319360,train,2026-06-29 04:16:18,0.0,4.0273,60.0,0.0671,0.0
152,2334720,train,2026-06-29 04:17:00,0.0117,4.1853,60.0,0.0698,0.0
153,2350080,train,2026-06-29 04:17:41,0.0039,4.5055,60.0,0.0751,0.0
154,2365440,train,2026-06-29 04:18:21,0.0078,4.1378,60.0,0.069,0.0
155,2380800,train,2026-06-29 04:19:03,0.0234,4.3039,60.0,0.0717,0.0
156,2396160,train,2026-06-29 04:19:44,0.0,4.0968,60.0,0.0683,0.0
157,2411520,train,2026-06-29 04:20:26,0.0078,4.2895,60.0,0.0715,0.0
158,2426880,train,2026-06-29 04:21:07,0.0,4.1653,60.0,0.0694,0.0
159,2442240,train,2026-06-29 04:21:50,0.0039,4.3457,60.0,0.0724,0.0
160,2457600,train,2026-06-29 04:22:31,0.0039,4.2223,60.0,0.0704,0.0
161,2472960,train,2026-06-29 04:23:13,0.0039,4.3348,60.0,0.0722,0.0
162,2488320,train,2026-06-29 04:23:55,0.0039,4.1759,60.0,0.0696,0.0
163,2503680,train,2026-06-29 04:24:37,0.0,4.3271,60.0,0.0721,0.0
164,2519040,train,2026-06-29 04:25:18,0.0195,4.6149,60.0,0.0769,0.0
165,2534400,train,2026-06-29 04:25:59,0.0117,4.3384,60.0,0.0723,0.0
166,2549760,train,2026-06-29 04:26:40,0.0117,4.1251,60.0,0.0688,0.0
167,2565120,train,2026-06-29 04:27:21,0.0,4.2811,60.0,0.0714,0.0
168,2580480,train,2026-06-29 04:28:03,0.0078,4.1741,60.0,0.0696,0.0
169,2580480,eval,2026-06-29 04:29:47,0.1667,10.1985,60.0,0.17,0.0156
169,2595840,train,2026-06-29 04:30:27,0.0078,4.4035,60.0,0.0734,0.0
170,2611200,train,2026-06-29 04:31:08,0.0078,4.5198,60.0,0.0753,0.0
171,2626560,train,2026-06-29 04:31:48,0.0039,4.3065,60.0,0.0718,0.0
172,2641920,train,2026-06-29 04:32:30,0.0078,4.1124,60.0,0.0685,0.0
173,2657280,train,2026-06-29 04:33:11,0.0,3.9704,60.0,0.0662,0.0
174,2672640,train,2026-06-29 04:33:52,0.0,4.1469,60.0,0.0691,0.0
175,2688000,train,2026-06-29 04:34:33,0.0195,4.3716,60.0,0.0729,0.0
176,2703360,train,2026-06-29 04:35:14,0.0156,4.5209,60.0,0.0753,0.0
177,2718720,train,2026-06-29 04:35:55,0.0039,4.3104,60.0,0.0718,0.0
178,2734080,train,2026-06-29 04:36:36,0.0234,4.5431,60.0,0.0757,0.0
179,2749440,train,2026-06-29 04:37:16,0.0078,4.803,60.0,0.08,0.0
180,2764800,train,2026-06-29 04:37:57,0.0078,4.3884,60.0,0.0731,0.0
181,2780160,train,2026-06-29 04:38:38,0.0,4.291,60.0,0.0715,0.0
182,2795520,train,2026-06-29 04:39:19,0.0039,4.5235,60.0,0.0754,0.0
183,2810880,train,2026-06-29 04:40:00,0.0156,4.4092,60.0,0.0735,0.0
184,2826240,train,2026-06-29 04:40:41,0.0039,4.3637,60.0,0.0727,0.0
185,2841600,train,2026-06-29 04:41:22,0.0117,4.4079,60.0,0.0735,0.0
186,2856960,train,2026-06-29 04:42:03,0.0078,4.4781,60.0,0.0746,0.0
187,2872320,train,2026-06-29 04:42:44,0.0156,4.3214,60.0,0.072,0.0
188,2887680,train,2026-06-29 04:43:25,0.0078,4.3118,60.0,0.0719,0.0
189,2903040,train,2026-06-29 04:44:06,0.0156,4.5864,60.0,0.0764,0.0
190,2918400,train,2026-06-29 04:44:48,0.0195,4.4153,60.0,0.0736,0.0
191,2933760,train,2026-06-29 04:45:29,0.0156,4.3696,60.0,0.0728,0.0
192,2949120,train,2026-06-29 04:46:10,0.0078,4.3279,60.0,0.0721,0.0
193,2949120,eval,2026-06-29 04:47:54,0.25,12.2687,60.0,0.2045,0.026
193,2964480,train,2026-06-29 04:48:34,0.0156,4.5809,60.0,0.0763,0.0
194,2979840,train,2026-06-29 04:49:15,0.0078,4.3698,60.0,0.0728,0.0
195,2995200,train,2026-06-29 04:49:56,0.0156,4.3943,60.0,0.0732,0.0
196,3010560,train,2026-06-29 04:50:37,0.0078,4.4974,60.0,0.075,0.0
197,3025920,train,2026-06-29 04:51:18,0.0156,4.5966,60.0,0.0766,0.0
198,3041280,train,2026-06-29 04:51:59,0.0039,4.2244,60.0,0.0704,0.0
199,3056640,train,2026-06-29 04:52:40,0.0117,4.2011,60.0,0.07,0.0
200,3072000,train,2026-06-29 04:53:21,0.0039,4.3589,60.0,0.0726,0.0
201,3087360,train,2026-06-29 04:54:02,0.0195,4.2435,60.0,0.0707,0.0
202,3102720,train,2026-06-29 04:54:43,0.0078,4.2842,60.0,0.0714,0.0
203,3118080,train,2026-06-29 04:55:24,0.0039,4.3542,60.0,0.0726,0.0
204,3133440,train,2026-06-29 04:56:05,0.0156,4.4752,60.0,0.0746,0.0
205,3148800,train,2026-06-29 04:56:46,0.0039,4.4923,60.0,0.0749,0.0
206,3164160,train,2026-06-29 04:57:27,0.0234,4.5534,60.0,0.0759,0.0
207,3179520,train,2026-06-29 04:58:08,0.0039,4.4401,60.0,0.074,0.0
208,3194880,train,2026-06-29 04:58:48,0.0156,4.5926,60.0,0.0765,0.0
209,3210240,train,2026-06-29 04:59:29,0.0234,4.551,60.0,0.0758,0.0
210,3225600,train,2026-06-29 05:00:10,0.0078,4.8024,60.0,0.08,0.0039
211,3240960,train,2026-06-29 05:00:51,0.0195,4.3614,60.0,0.0727,0.0
212,3256320,train,2026-06-29 05:01:32,0.0117,4.6265,60.0,0.0771,0.0
213,3271680,train,2026-06-29 05:02:13,0.0234,4.7215,60.0,0.0787,0.0
214,3287040,train,2026-06-29 05:02:54,0.0156,4.6572,60.0,0.0776,0.0
215,3302400,train,2026-06-29 05:03:35,0.0195,4.7271,60.0,0.0788,0.0
216,3317760,train,2026-06-29 05:04:16,0.0195,4.5173,60.0,0.0753,0.0
217,3317760,eval,2026-06-29 05:06:01,0.3229,13.5229,60.0,0.2254,0.1094
217,3333120,train,2026-06-29 05:06:41,0.0156,4.5387,60.0,0.0756,0.0
218,3348480,train,2026-06-29 05:07:22,0.0117,4.765,60.0,0.0794,0.0
219,3363840,train,2026-06-29 05:08:03,0.0117,4.4476,60.0,0.0741,0.0
220,3379200,train,2026-06-29 05:08:44,0.0156,4.5671,60.0,0.0761,0.0
221,3394560,train,2026-06-29 05:09:25,0.0039,4.6008,60.0,0.0767,0.0
222,3409920,train,2026-06-29 05:10:06,0.0078,4.7838,60.0,0.0797,0.0
223,3425280,train,2026-06-29 05:10:47,0.0195,4.678,60.0,0.078,0.0
224,3440640,train,2026-06-29 05:11:28,0.0156,4.8559,60.0,0.0809,0.0
225,3456000,train,2026-06-29 05:12:09,0.0195,5.0303,60.0,0.0838,0.0
226,3471360,train,2026-06-29 05:12:50,0.0078,4.9756,60.0,0.0829,0.0
227,3486720,train,2026-06-29 05:13:31,0.0078,4.5265,60.0,0.0754,0.0
228,3502080,train,2026-06-29 05:14:12,0.043,5.1186,60.0,0.0853,0.0039
229,3517440,train,2026-06-29 05:14:53,0.0234,5.0214,60.0,0.0837,0.0
230,3532800,train,2026-06-29 05:15:33,0.0117,4.8146,60.0,0.0802,0.0
