iteration,total_env_steps,mode,timestamp,success_once,return,episode_len,reward,success_at_end
231,3548160,train,2026-06-29 05:16:14,0.0156,5.0009,60.0,0.0833,0.0
232,3563520,train,2026-06-29 05:16:55,0.0117,4.9228,60.0,0.082,0.0
233,3578880,train,2026-06-29 05:17:36,0.0039,4.7232,60.0,0.0787,0.0
234,3594240,train,2026-06-29 05:18:17,0.0117,4.8992,60.0,0.0817,0.0
235,3609600,train,2026-06-29 05:18:58,0.0352,5.0245,60.0,0.0837,0.0
236,3624960,train,2026-06-29 05:19:39,0.0078,5.0044,60.0,0.0834,0.0
237,3640320,train,2026-06-29 05:20:21,0.0156,5.0202,60.0,0.0837,0.0
238,3655680,train,2026-06-29 05:21:02,0.0195,4.7433,60.0,0.0791,0.0
239,3671040,train,2026-06-29 05:21:43,0.0234,5.0994,60.0,0.085,0.0
240,3686400,train,2026-06-29 05:22:24,0.0195,4.9003,60.0,0.0817,0.0
241,3686400,eval,2026-06-29 05:24:09,0.5208,20.0935,60.0,0.3349,0.2708
241,3701760,train,2026-06-29 05:24:49,0.0195,4.8325,60.0,0.0805,0.0
242,3717120,train,2026-06-29 05:25:30,0.043,4.9442,60.0,0.0824,0.0039
243,3732480,train,2026-06-29 05:26:11,0.0195,4.7739,60.0,0.0796,0.0
244,3747840,train,2026-06-29 05:26:52,0.0156,5.0628,60.0,0.0844,0.0
245,3763200,train,2026-06-29 05:27:33,0.0195,5.0349,60.0,0.0839,0.0039
246,3778560,train,2026-06-29 05:28:14,0.0195,5.2511,60.0,0.0875,0.0
247,3793920,train,2026-06-29 05:28:55,0.0234,5.1351,60.0,0.0856,0.0
248,3809280,train,2026-06-29 05:29:36,0.0078,4.8721,60.0,0.0812,0.0039
249,3824640,train,2026-06-29 05:30:17,0.0352,5.0752,60.0,0.0846,0.0039
250,3840000,train,2026-06-29 05:30:58,0.0273,4.9115,60.0,0.0819,0.0
251,3855360,train,2026-06-29 05:31:40,0.0352,4.9329,60.0,0.0822,0.0
252,3870720,train,2026-06-29 05:32:21,0.0234,5.3042,60.0,0.0884,0.0
253,3886080,train,2026-06-29 05:33:02,0.0234,5.2927,60.0,0.0882,0.0
254,3901440,train,2026-06-29 05:33:43,0.0195,5.1459,60.0,0.0858,0.0
255,3916800,train,2026-06-29 05:34:24,0.0273,4.8761,60.0,0.0813,0.0
256,3932160,train,2026-06-29 05:35:05,0.0234,4.8303,60.0,0.0805,0.0039
257,3947520,train,2026-06-29 05:35:46,0.0234,4.987,60.0,0.0831,0.0
258,3962880,train,2026-06-29 05:36:27,0.0156,5.0653,60.0,0.0844,0.0
259,3978240,train,2026-06-29 05:37:08,0.0273,5.0942,60.0,0.0849,0.0039
260,3993600,train,2026-06-29 05:37:49,0.0234,5.0841,60.0,0.0847,0.0039
261,4008960,train,2026-06-29 05:38:30,0.0234,5.0851,60.0,0.0848,0.0
262,4024320,train,2026-06-29 05:39:11,0.0234,5.1329,60.0,0.0855,0.0
263,4039680,train,2026-06-29 05:39:52,0.0312,5.0167,60.0,0.0836,0.0
264,4055040,train,2026-06-29 05:40:33,0.0273,4.9021,60.0,0.0817,0.0
265,4055040,eval,2026-06-29 05:42:18,0.6615,22.4356,60.0,0.3739,0.4479
265,4070400,train,2026-06-29 05:42:58,0.0469,5.1978,60.0,0.0866,0.0
266,4085760,train,2026-06-29 05:43:40,0.0234,5.0128,60.0,0.0835,0.0
267,4101120,train,2026-06-29 05:44:21,0.0273,4.8145,60.0,0.0802,0.0
268,4116480,train,2026-06-29 05:45:02,0.0547,5.2092,60.0,0.0868,0.0
269,4131840,train,2026-06-29 05:45:44,0.0391,5.5459,60.0,0.0924,0.0
270,4147200,train,2026-06-29 05:46:25,0.043,5.4864,60.0,0.0914,0.0
271,4162560,train,2026-06-29 05:47:06,0.0391,5.1475,60.0,0.0858,0.0
272,4177920,train,2026-06-29 05:47:47,0.0312,5.1083,60.0,0.0851,0.0
273,4193280,train,2026-06-29 05:48:28,0.0547,5.1448,60.0,0.0857,0.0
274,4208640,train,2026-06-29 05:49:09,0.0273,5.0234,60.0,0.0837,0.0039
275,4224000,train,2026-06-29 05:49:49,0.0469,5.1701,60.0,0.0862,0.0
276,4239360,train,2026-06-29 05:50:30,0.0195,5.0247,60.0,0.0837,0.0
277,4254720,train,2026-06-29 05:51:11,0.0156,5.0872,60.0,0.0848,0.0
278,4270080,train,2026-06-29 05:51:53,0.0273,5.3717,60.0,0.0895,0.0
279,4285440,train,2026-06-29 05:52:34,0.0273,5.2298,60.0,0.0872,0.0
280,4300800,train,2026-06-29 05:53:15,0.0352,5.2262,60.0,0.0871,0.0
281,4316160,train,2026-06-29 05:53:55,0.0352,5.1143,60.0,0.0852,0.0
282,4331520,train,2026-06-29 05:54:37,0.0117,4.8656,60.0,0.0811,0.0
283,4346880,train,2026-06-29 05:55:18,0.0273,5.4492,60.0,0.0908,0.0
284,4362240,train,2026-06-29 05:55:59,0.0312,4.9416,60.0,0.0824,0.0
285,4377600,train,2026-06-29 05:56:40,0.0273,5.1597,60.0,0.086,0.0
286,4392960,train,2026-06-29 05:57:21,0.0234,5.2531,60.0,0.0876,0.0
287,4408320,train,2026-06-29 05:58:02,0.0273,4.9233,60.0,0.0821,0.0078
288,4423680,train,2026-06-29 05:58:43,0.0234,4.7389,60.0,0.079,0.0039
289,4423680,eval,2026-06-29 06:00:29,0.5938,21.7822,60.0,0.363,0.4323
289,4439040,train,2026-06-29 06:01:09,0.0195,5.0714,60.0,0.0845,0.0
290,4454400,train,2026-06-29 06:01:49,0.0312,5.3545,60.0,0.0892,0.0
291,4469760,train,2026-06-29 06:02:30,0.0156,5.1325,60.0,0.0855,0.0
292,4485120,train,2026-06-29 06:03:11,0.0352,5.2989,60.0,0.0883,0.0
293,4500480,train,2026-06-29 06:03:52,0.0156,5.3623,60.0,0.0894,0.0
294,4515840,train,2026-06-29 06:04:33,0.0117,5.354,60.0,0.0892,0.0
295,4531200,train,2026-06-29 06:05:14,0.0312,5.1878,60.0,0.0865,0.0
296,4546560,train,2026-06-29 06:05:55,0.0508,5.3166,60.0,0.0886,0.0039
297,4561920,train,2026-06-29 06:06:37,0.0312,5.1663,60.0,0.0861,0.0
298,4577280,train,2026-06-29 06:07:17,0.0312,5.2594,60.0,0.0877,0.0
299,4592640,train,2026-06-29 06:07:58,0.0195,5.1667,60.0,0.0861,0.0
300,4608000,train,2026-06-29 06:08:39,0.0117,5.2371,60.0,0.0873,0.0
301,4623360,train,2026-06-29 06:09:20,0.0508,5.3783,60.0,0.0896,0.0
302,4638720,train,2026-06-29 06:10:01,0.0117,5.1536,60.0,0.0859,0.0
303,4654080,train,2026-06-29 06:10:42,0.0195,5.4197,60.0,0.0903,0.0
304,4669440,train,2026-06-29 06:11:23,0.0352,5.2865,60.0,0.0881,0.0
305,4684800,train,2026-06-29 06:12:04,0.0234,5.1392,60.0,0.0857,0.0
306,4700160,train,2026-06-29 06:12:45,0.043,5.4743,60.0,0.0912,0.0
307,4715520,train,2026-06-29 06:13:26,0.0312,5.4007,60.0,0.09,0.0039
308,4730880,train,2026-06-29 06:14:07,0.0352,5.461,60.0,0.091,0.0
309,4746240,train,2026-06-29 06:14:48,0.0352,5.2451,60.0,0.0874,0.0
310,4761600,train,2026-06-29 06:15:28,0.0234,5.2935,60.0,0.0882,0.0039
311,4776960,train,2026-06-29 06:16:09,0.0195,5.1371,60.0,0.0856,0.0
312,4792320,train,2026-06-29 06:16:50,0.0273,5.0874,60.0,0.0848,0.0
313,4792320,eval,2026-06-29 06:18:37,0.526,20.0162,60.0,0.3336,0.3802
313,4807680,train,2026-06-29 06:19:17,0.0469,5.7256,60.0,0.0954,0.0078
314,4823040,train,2026-06-29 06:19:58,0.0273,5.3048,60.0,0.0884,0.0
315,4838400,train,2026-06-29 06:20:39,0.0312,5.5249,60.0,0.0921,0.0
316,4853760,train,2026-06-29 06:21:20,0.0391,5.4462,60.0,0.0908,0.0
317,4869120,train,2026-06-29 06:22:01,0.0352,5.445,60.0,0.0908,0.0
318,4884480,train,2026-06-29 06:22:42,0.043,5.4876,60.0,0.0915,0.0
319,4899840,train,2026-06-29 06:23:24,0.0352,5.4849,60.0,0.0914,0.0039
320,4915200,train,2026-06-29 06:24:04,0.0352,5.5985,60.0,0.0933,0.0
321,4930560,train,2026-06-29 06:24:46,0.0586,5.2272,60.0,0.0871,0.0
322,4945920,train,2026-06-29 06:25:28,0.0312,5.3032,60.0,0.0884,0.0
323,4961280,train,2026-06-29 06:26:09,0.0312,5.4122,60.0,0.0902,0.0
324,4976640,train,2026-06-29 06:26:50,0.0234,4.9018,60.0,0.0817,0.0
325,4992000,train,2026-06-29 06:27:31,0.0195,5.5332,60.0,0.0922,0.0039
326,5007360,train,2026-06-29 06:28:12,0.0156,5.1334,60.0,0.0856,0.0
327,5022720,train,2026-06-29 06:28:52,0.0273,5.1545,60.0,0.0859,0.0
328,5038080,train,2026-06-29 06:29:33,0.0391,5.5741,60.0,0.0929,0.0
329,5053440,train,2026-06-29 06:30:14,0.043,5.3805,60.0,0.0897,0.0
330,5068800,train,2026-06-29 06:30:55,0.0195,5.2929,60.0,0.0882,0.0
331,5084160,train,2026-06-29 06:31:36,0.043,5.5395,60.0,0.0923,0.0
332,5099520,train,2026-06-29 06:32:17,0.0312,5.6228,60.0,0.0937,0.0
333,5114880,train,2026-06-29 06:32:58,0.0391,5.2827,60.0,0.088,0.0
334,5130240,train,2026-06-29 06:33:39,0.0273,5.306,60.0,0.0884,0.0039
335,5145600,train,2026-06-29 06:34:20,0.0352,5.4212,60.0,0.0904,0.0
336,5160960,train,2026-06-29 06:35:00,0.0273,5.4801,60.0,0.0913,0.0
337,5160960,eval,2026-06-29 06:36:46,0.5156,18.7955,60.0,0.3133,0.3021
337,5176320,train,2026-06-29 06:37:26,0.0352,5.1115,60.0,0.0852,0.0
338,5191680,train,2026-06-29 06:38:08,0.0352,5.2814,60.0,0.088,0.0
339,5207040,train,2026-06-29 06:38:49,0.0195,5.2859,60.0,0.0881,0.0
340,5222400,train,2026-06-29 06:39:30,0.0352,5.6247,60.0,0.0937,0.0
341,5237760,train,2026-06-29 06:40:11,0.043,5.3816,60.0,0.0897,0.0
342,5253120,train,2026-06-29 06:40:51,0.0352,5.531,60.0,0.0922,0.0
343,5268480,train,2026-06-29 06:41:32,0.0352,5.5376,60.0,0.0923,0.0
344,5283840,train,2026-06-29 06:42:13,0.0312,5.5151,60.0,0.0919,0.0
345,5299200,train,2026-06-29 06:42:54,0.0273,5.4553,60.0,0.0909,0.0
346,5314560,train,2026-06-29 06:43:35,0.0664,5.2791,60.0,0.088,0.0
347,5329920,train,2026-06-29 06:44:16,0.0352,5.5552,60.0,0.0926,0.0
348,5345280,train,2026-06-29 06:44:57,0.0312,5.2165,60.0,0.0869,0.0
349,5360640,train,2026-06-29 06:45:38,0.0391,5.4449,60.0,0.0907,0.0
350,5376000,train,2026-06-29 06:46:19,0.0469,5.4278,60.0,0.0905,0.0
351,5391360,train,2026-06-29 06:47:00,0.0352,5.3371,60.0,0.089,0.0039
352,5406720,train,2026-06-29 06:47:41,0.0352,5.5325,60.0,0.0922,0.0
353,5422080,train,2026-06-29 06:48:22,0.0391,5.2751,60.0,0.0879,0.0
354,5437440,train,2026-06-29 06:49:04,0.043,5.6375,60.0,0.094,0.0
355,5452800,train,2026-06-29 06:49:45,0.0469,5.2954,60.0,0.0883,0.0039
356,5468160,train,2026-06-29 06:50:26,0.0391,5.379,60.0,0.0896,0.0
357,5483520,train,2026-06-29 06:51:07,0.043,5.5782,60.0,0.093,0.0
358,5498880,train,2026-06-29 06:51:47,0.0352,5.5117,60.0,0.0919,0.0
359,5514240,train,2026-06-29 06:52:28,0.0391,5.2707,60.0,0.0878,0.0039
360,5529600,train,2026-06-29 06:53:09,0.0234,5.5032,60.0,0.0917,0.0
361,5529600,eval,2026-06-29 06:54:54,0.6146,21.4049,60.0,0.3567,0.3906
361,5544960,train,2026-06-29 06:55:34,0.0586,5.5798,60.0,0.093,0.0
362,5560320,train,2026-06-29 06:56:15,0.0273,5.4708,60.0,0.0912,0.0
363,5575680,train,2026-06-29 06:56:56,0.0352,5.2346,60.0,0.0872,0.0
364,5591040,train,2026-06-29 06:57:37,0.0469,5.4975,60.0,0.0916,0.0
365,5606400,train,2026-06-29 06:58:18,0.0195,5.5915,60.0,0.0932,0.0
366,5621760,train,2026-06-29 06:58:59,0.0312,5.4345,60.0,0.0906,0.0
367,5637120,train,2026-06-29 06:59:40,0.0391,5.3986,60.0,0.09,0.0
368,5652480,train,2026-06-29 07:00:23,0.0547,5.5036,60.0,0.0917,0.0
369,5667840,train,2026-06-29 07:01:04,0.0703,5.3561,60.0,0.0893,0.0
370,5683200,train,2026-06-29 07:01:45,0.0352,5.5224,60.0,0.092,0.0
371,5698560,train,2026-06-29 07:02:25,0.0469,5.4372,60.0,0.0906,0.0
372,5713920,train,2026-06-29 07:03:06,0.0312,5.3423,60.0,0.089,0.0
373,5729280,train,2026-06-29 07:03:47,0.0586,5.6675,60.0,0.0945,0.0
374,5744640,train,2026-06-29 07:04:28,0.0312,5.6677,60.0,0.0945,0.0
375,5760000,train,2026-06-29 07:05:09,0.0352,5.4309,60.0,0.0905,0.0
376,5775360,train,2026-06-29 07:05:50,0.0664,5.789,60.0,0.0965,0.0078
377,5790720,train,2026-06-29 07:06:31,0.0312,5.5656,60.0,0.0928,0.0
378,5806080,train,2026-06-29 07:07:12,0.0391,5.348,60.0,0.0891,0.0039
379,5821440,train,2026-06-29 07:07:53,0.0352,5.4447,60.0,0.0907,0.0
380,5836800,train,2026-06-29 07:08:34,0.0312,5.5694,60.0,0.0928,0.0
381,5852160,train,2026-06-29 07:09:15,0.0195,5.4148,60.0,0.0902,0.0
382,5867520,train,2026-06-29 07:09:56,0.0352,5.1157,60.0,0.0853,0.0
383,5882880,train,2026-06-29 07:10:37,0.0273,5.1554,60.0,0.0859,0.0
384,5898240,train,2026-06-29 07:11:18,0.0195,5.7272,60.0,0.0955,0.0078
385,5898240,eval,2026-06-29 07:13:03,0.5625,19.1387,60.0,0.319,0.4062
385,5913600,train,2026-06-29 07:13:43,0.0234,5.1728,60.0,0.0862,0.0
386,5928960,train,2026-06-29 07:14:24,0.0273,5.4705,60.0,0.0912,0.0
387,5944320,train,2026-06-29 07:15:05,0.0547,5.6508,60.0,0.0942,0.0
388,5959680,train,2026-06-29 07:15:46,0.0469,5.7462,60.0,0.0958,0.0
389,5975040,train,2026-06-29 07:16:27,0.0547,5.3966,60.0,0.0899,0.0
390,5990400,train,2026-06-29 07:17:08,0.0352,5.4836,60.0,0.0914,0.0
391,6005760,train,2026-06-29 07:17:49,0.0547,5.9058,60.0,0.0984,0.0
392,6021120,train,2026-06-29 07:18:30,0.043,5.6275,60.0,0.0938,0.0
393,6036480,train,2026-06-29 07:19:11,0.0469,5.5975,60.0,0.0933,0.0039
394,6051840,train,2026-06-29 07:19:52,0.0547,5.7562,60.0,0.0959,0.0
395,6067200,train,2026-06-29 07:20:33,0.0508,5.4217,60.0,0.0904,0.0
396,6082560,train,2026-06-29 07:21:14,0.0508,5.5828,60.0,0.093,0.0039
397,6097920,train,2026-06-29 07:21:56,0.0586,5.9266,60.0,0.0988,0.0
398,6113280,train,2026-06-29 07:22:37,0.043,5.5336,60.0,0.0922,0.0039
399,6128640,train,2026-06-29 07:23:18,0.0586,5.929,60.0,0.0988,0.0
400,6144000,train,2026-06-29 07:23:59,0.0117,5.4127,60.0,0.0902,0.0
401,6159360,train,2026-06-29 07:24:41,0.0469,5.5392,60.0,0.0923,0.0
402,6174720,train,2026-06-29 07:25:22,0.0508,5.748,60.0,0.0958,0.0
403,6190080,train,2026-06-29 07:26:03,0.043,5.8974,60.0,0.0983,0.0
404,6205440,train,2026-06-29 07:26:44,0.0586,5.6078,60.0,0.0935,0.0
405,6220800,train,2026-06-29 07:27:25,0.0781,5.5729,60.0,0.0929,0.0
406,6236160,train,2026-06-29 07:28:06,0.0391,5.664,60.0,0.0944,0.0
407,6251520,train,2026-06-29 07:28:47,0.0352,5.9358,60.0,0.0989,0.0
408,6266880,train,2026-06-29 07:29:28,0.043,5.4666,60.0,0.0911,0.0039
409,6266880,eval,2026-06-29 07:31:15,0.6198,21.1219,60.0,0.352,0.4115
409,6282240,train,2026-06-29 07:31:55,0.0391,5.6287,60.0,0.0938,0.0
410,6297600,train,2026-06-29 07:32:36,0.043,5.8654,60.0,0.0978,0.0
411,6312960,train,2026-06-29 07:33:17,0.0547,5.6892,60.0,0.0948,0.0039
412,6328320,train,2026-06-29 07:33:58,0.0469,5.2941,60.0,0.0882,0.0039
413,6343680,train,2026-06-29 07:34:39,0.0352,5.7662,60.0,0.0961,0.0078
414,6359040,train,2026-06-29 07:35:20,0.0547,5.5626,60.0,0.0927,0.0
415,6374400,train,2026-06-29 07:36:01,0.0625,5.8336,60.0,0.0972,0.0
416,6389760,train,2026-06-29 07:36:43,0.0391,5.5648,60.0,0.0927,0.0039
417,6405120,train,2026-06-29 07:37:23,0.0508,5.8842,60.0,0.0981,0.0
418,6420480,train,2026-06-29 07:38:05,0.0273,5.5728,60.0,0.0929,0.0
419,6435840,train,2026-06-29 07:38:46,0.043,5.7486,60.0,0.0958,0.0
420,6451200,train,2026-06-29 07:39:27,0.0586,5.5863,60.0,0.0931,0.0
421,6466560,train,2026-06-29 07:40:08,0.0664,5.7109,60.0,0.0952,0.0
422,6481920,train,2026-06-29 07:40:49,0.0586,5.9738,60.0,0.0996,0.0039
423,6497280,train,2026-06-29 07:41:30,0.043,5.7296,60.0,0.0955,0.0
424,6512640,train,2026-06-29 07:42:11,0.0391,5.9443,60.0,0.0991,0.0
425,6528000,train,2026-06-29 07:42:52,0.0469,5.7515,60.0,0.0959,0.0039
426,6543360,train,2026-06-29 07:43:33,0.0508,5.5545,60.0,0.0926,0.0
427,6558720,train,2026-06-29 07:44:14,0.0469,6.0924,60.0,0.1015,0.0
428,6574080,train,2026-06-29 07:44:55,0.0547,6.0232,60.0,0.1004,0.0
429,6589440,train,2026-06-29 07:45:37,0.0469,5.815,60.0,0.0969,0.0
430,6604800,train,2026-06-29 07:46:18,0.0469,6.0126,60.0,0.1002,0.0
431,6620160,train,2026-06-29 07:46:59,0.0508,5.6014,60.0,0.0934,0.0
432,6635520,train,2026-06-29 07:47:40,0.0586,5.9018,60.0,0.0984,0.0039
433,6635520,eval,2026-06-29 07:49:25,0.6042,20.2913,60.0,0.3382,0.3281
433,6650880,train,2026-06-29 07:50:05,0.0664,6.1464,60.0,0.1024,0.0039
434,6666240,train,2026-06-29 07:50:46,0.0547,5.9062,60.0,0.0984,0.0
435,6681600,train,2026-06-29 07:51:27,0.0352,6.0603,60.0,0.101,0.0
436,6696960,train,2026-06-29 07:52:08,0.0586,5.7553,60.0,0.0959,0.0
437,6712320,train,2026-06-29 07:52:49,0.0352,6.0353,60.0,0.1006,0.0
438,6727680,train,2026-06-29 07:53:30,0.0547,5.9826,60.0,0.0997,0.0
439,6743040,train,2026-06-29 07:54:10,0.0352,5.5895,60.0,0.0932,0.0039
440,6758400,train,2026-06-29 07:54:51,0.0547,5.8677,60.0,0.0978,0.0039
441,6773760,train,2026-06-29 07:55:32,0.0469,5.6433,60.0,0.0941,0.0
442,6789120,train,2026-06-29 07:56:13,0.0586,5.6428,60.0,0.094,0.0
443,6804480,train,2026-06-29 07:56:54,0.0703,5.7833,60.0,0.0964,0.0078
444,6819840,train,2026-06-29 07:57:35,0.0273,5.9159,60.0,0.0986,0.0
445,6835200,train,2026-06-29 07:58:16,0.0586,5.9193,60.0,0.0987,0.0
446,6850560,train,2026-06-29 07:58:57,0.0352,5.6566,60.0,0.0943,0.0
447,6865920,train,2026-06-29 07:59:39,0.0625,5.7483,60.0,0.0958,0.0
448,6881280,train,2026-06-29 08:00:20,0.0625,5.8322,60.0,0.0972,0.0
449,6896640,train,2026-06-29 08:01:01,0.043,5.8866,60.0,0.0981,0.0039
450,6912000,train,2026-06-29 08:01:42,0.0469,6.0147,60.0,0.1002,0.0
451,6927360,train,2026-06-29 08:02:23,0.0469,5.752,60.0,0.0959,0.0
452,6942720,train,2026-06-29 08:03:04,0.0664,5.7825,60.0,0.0964,0.0
453,6958080,train,2026-06-29 08:03:45,0.0391,5.8656,60.0,0.0978,0.0
454,6973440,train,2026-06-29 08:04:26,0.0703,5.8912,60.0,0.0982,0.0078
455,6988800,train,2026-06-29 08:05:07,0.0469,5.9393,60.0,0.099,0.0
