iteration,total_env_steps,mode,timestamp,success_once,return,episode_len,reward,success_at_end
230,3532800,train,2026-07-08 09:29:45,0.0234,2.3396,60.0,0.039,0.0
231,3548160,train,2026-07-08 09:30:44,0.0078,2.3717,60.0,0.0395,0.0
232,3563520,train,2026-07-08 09:31:41,0.0039,2.19,60.0,0.0365,0.0
233,3578880,train,2026-07-08 09:32:39,0.0039,2.2703,60.0,0.0378,0.0
234,3594240,train,2026-07-08 09:33:38,0.0195,2.5777,60.0,0.043,0.0
235,3609600,train,2026-07-08 09:34:36,0.0156,2.2733,60.0,0.0379,0.0
236,3624960,train,2026-07-08 09:35:34,0.0078,2.2298,60.0,0.0372,0.0
237,3640320,train,2026-07-08 09:36:32,0.0234,2.4928,60.0,0.0415,0.0039
238,3655680,train,2026-07-08 09:37:30,0.0117,2.4745,60.0,0.0412,0.0
239,3671040,train,2026-07-08 09:38:28,0.0078,2.2854,60.0,0.0381,0.0
240,3686400,train,2026-07-08 09:39:26,0.0117,2.3843,60.0,0.0397,0.0
241,3686400,eval,2026-07-08 09:41:40,0.0938,3.502,60.0,0.0584,0.0625
241,3701760,train,2026-07-08 09:42:01,0.0156,2.426,60.0,0.0404,0.0039
242,3717120,train,2026-07-08 09:42:58,0.0,2.1887,60.0,0.0365,0.0
243,3732480,train,2026-07-08 09:43:56,0.0039,2.2388,60.0,0.0373,0.0
244,3747840,train,2026-07-08 09:44:54,0.0078,2.246,60.0,0.0374,0.0
245,3763200,train,2026-07-08 09:45:52,0.0078,2.4744,60.0,0.0412,0.0
246,3778560,train,2026-07-08 09:46:50,0.0117,2.1036,60.0,0.0351,0.0
247,3793920,train,2026-07-08 09:47:48,0.0039,2.3992,60.0,0.04,0.0
248,3809280,train,2026-07-08 09:48:46,0.0117,2.3261,60.0,0.0388,0.0039
249,3824640,train,2026-07-08 09:49:44,0.0156,2.5811,60.0,0.043,0.0
250,3840000,train,2026-07-08 09:50:42,0.0156,2.2537,60.0,0.0376,0.0039
251,3855360,train,2026-07-08 09:51:40,0.0039,2.2086,60.0,0.0368,0.0
252,3870720,train,2026-07-08 09:52:38,0.0078,2.3152,60.0,0.0386,0.0
253,3886080,train,2026-07-08 09:53:36,0.0,2.4638,60.0,0.0411,0.0
254,3901440,train,2026-07-08 09:54:34,0.0039,2.4379,60.0,0.0406,0.0
255,3916800,train,2026-07-08 09:55:32,0.0039,2.6042,60.0,0.0434,0.0
256,3932160,train,2026-07-08 09:56:30,0.0156,2.5678,60.0,0.0428,0.0
257,3947520,train,2026-07-08 09:57:28,0.0039,2.4596,60.0,0.041,0.0
258,3962880,train,2026-07-08 09:58:26,0.0039,2.4228,60.0,0.0404,0.0
259,3978240,train,2026-07-08 09:59:24,0.0156,2.4734,60.0,0.0412,0.0
260,3993600,train,2026-07-08 10:00:22,0.0156,2.5644,60.0,0.0427,0.0
261,4008960,train,2026-07-08 10:01:20,0.0078,2.4613,60.0,0.041,0.0
262,4024320,train,2026-07-08 10:02:18,0.0,2.3223,60.0,0.0387,0.0
263,4039680,train,2026-07-08 10:03:16,0.0117,2.4862,60.0,0.0414,0.0
264,4055040,train,2026-07-08 10:04:14,0.0156,2.802,60.0,0.0467,0.0
265,4055040,eval,2026-07-08 10:06:28,0.099,3.7213,60.0,0.062,0.0365
265,4070400,train,2026-07-08 10:06:50,0.0234,2.536,60.0,0.0423,0.0078
266,4085760,train,2026-07-08 10:07:47,0.0156,2.5455,60.0,0.0424,0.0078
267,4101120,train,2026-07-08 10:08:45,0.0117,2.5345,60.0,0.0422,0.0
268,4116480,train,2026-07-08 10:09:42,0.0156,2.5926,60.0,0.0432,0.0
269,4131840,train,2026-07-08 10:10:40,0.0234,2.473,60.0,0.0412,0.0
270,4147200,train,2026-07-08 10:11:39,0.0117,2.5989,60.0,0.0433,0.0
271,4162560,train,2026-07-08 10:12:37,0.0117,2.532,60.0,0.0422,0.0039
272,4177920,train,2026-07-08 10:13:35,0.0039,2.3964,60.0,0.0399,0.0039
273,4193280,train,2026-07-08 10:14:33,0.0117,2.5,60.0,0.0417,0.0
274,4208640,train,2026-07-08 10:15:31,0.0039,2.2053,60.0,0.0368,0.0
275,4224000,train,2026-07-08 10:16:29,0.0117,2.484,60.0,0.0414,0.0039
276,4239360,train,2026-07-08 10:17:27,0.0,2.5284,60.0,0.0421,0.0
277,4254720,train,2026-07-08 10:18:25,0.0039,2.1766,60.0,0.0363,0.0
278,4270080,train,2026-07-08 10:19:23,0.0156,2.3785,60.0,0.0396,0.0039
279,4285440,train,2026-07-08 10:20:21,0.0078,2.6977,60.0,0.045,0.0
280,4300800,train,2026-07-08 10:21:20,0.0234,2.3431,60.0,0.0391,0.0039
281,4316160,train,2026-07-08 10:22:18,0.0,2.4404,60.0,0.0407,0.0
282,4331520,train,2026-07-08 10:23:16,0.0117,2.5559,60.0,0.0426,0.0
283,4346880,train,2026-07-08 10:24:14,0.0195,2.4184,60.0,0.0403,0.0078
284,4362240,train,2026-07-08 10:25:12,0.0039,2.3639,60.0,0.0394,0.0
285,4377600,train,2026-07-08 10:26:10,0.0117,2.4578,60.0,0.041,0.0039
286,4392960,train,2026-07-08 10:27:08,0.0,2.4217,60.0,0.0404,0.0
287,4408320,train,2026-07-08 10:28:06,0.0117,2.671,60.0,0.0445,0.0039
288,4423680,train,2026-07-08 10:29:04,0.0078,2.2782,60.0,0.038,0.0
289,4423680,eval,2026-07-08 10:31:17,0.0208,3.6821,60.0,0.0614,0.0208
289,4439040,train,2026-07-08 10:31:38,0.0,2.5364,60.0,0.0423,0.0
290,4454400,train,2026-07-08 10:32:35,0.0156,2.5866,60.0,0.0431,0.0
291,4469760,train,2026-07-08 10:33:33,0.0156,2.5882,60.0,0.0431,0.0
292,4485120,train,2026-07-08 10:34:31,0.0117,2.6713,60.0,0.0445,0.0
293,4500480,train,2026-07-08 10:35:29,0.0117,2.3423,60.0,0.039,0.0039
294,4515840,train,2026-07-08 10:36:27,0.0039,2.5624,60.0,0.0427,0.0
295,4531200,train,2026-07-08 10:37:25,0.0039,2.5196,60.0,0.042,0.0039
296,4546560,train,2026-07-08 10:38:23,0.0195,2.5299,60.0,0.0422,0.0
297,4561920,train,2026-07-08 10:39:21,0.0,2.3931,60.0,0.0399,0.0
298,4577280,train,2026-07-08 10:40:20,0.0078,2.2635,60.0,0.0377,0.0
299,4592640,train,2026-07-08 10:41:18,0.0,2.6129,60.0,0.0435,0.0
300,4608000,train,2026-07-08 10:42:16,0.0039,2.4074,60.0,0.0401,0.0039
301,4623360,train,2026-07-08 10:43:14,0.0117,2.5696,60.0,0.0428,0.0
302,4638720,train,2026-07-08 10:44:12,0.0156,2.4948,60.0,0.0416,0.0039
303,4654080,train,2026-07-08 10:45:10,0.0156,2.6177,60.0,0.0436,0.0
304,4669440,train,2026-07-08 10:46:08,0.0117,2.4821,60.0,0.0414,0.0
305,4684800,train,2026-07-08 10:47:06,0.0156,2.2798,60.0,0.038,0.0
306,4700160,train,2026-07-08 10:48:04,0.0078,2.5744,60.0,0.0429,0.0
307,4715520,train,2026-07-08 10:49:02,0.0117,2.8043,60.0,0.0467,0.0
308,4730880,train,2026-07-08 10:50:05,0.0156,2.5052,60.0,0.0418,0.0
309,4746240,train,2026-07-08 10:51:03,0.0078,2.6378,60.0,0.044,0.0039
310,4761600,train,2026-07-08 10:52:01,0.0117,2.4504,60.0,0.0408,0.0039
311,4776960,train,2026-07-08 10:53:00,0.0078,2.3017,60.0,0.0384,0.0
312,4792320,train,2026-07-08 10:53:58,0.0117,2.5174,60.0,0.042,0.0
313,4792320,eval,2026-07-08 10:56:13,0.0,3.2339,60.0,0.0539,0.0
313,4807680,train,2026-07-08 10:56:34,0.0195,2.4408,60.0,0.0407,0.0
314,4823040,train,2026-07-08 10:57:31,0.0,2.5456,60.0,0.0424,0.0
315,4838400,train,2026-07-08 10:58:29,0.0,2.3248,60.0,0.0387,0.0
316,4853760,train,2026-07-08 10:59:27,0.0078,2.6038,60.0,0.0434,0.0039
317,4869120,train,2026-07-08 11:00:25,0.0,2.484,60.0,0.0414,0.0
318,4884480,train,2026-07-08 11:01:23,0.0117,2.2909,60.0,0.0382,0.0
319,4899840,train,2026-07-08 11:02:21,0.0039,2.3781,60.0,0.0396,0.0
320,4915200,train,2026-07-08 11:03:19,0.0078,2.8239,60.0,0.0471,0.0
321,4930560,train,2026-07-08 11:04:17,0.0039,2.5778,60.0,0.043,0.0
322,4945920,train,2026-07-08 11:05:15,0.0117,2.6451,60.0,0.0441,0.0039
323,4961280,train,2026-07-08 11:06:15,0.0039,2.2821,60.0,0.038,0.0
324,4976640,train,2026-07-08 11:07:13,0.0,2.652,60.0,0.0442,0.0
325,4992000,train,2026-07-08 11:08:13,0.0039,2.4812,60.0,0.0414,0.0
326,5007360,train,2026-07-08 11:09:11,0.0078,2.5275,60.0,0.0421,0.0
327,5022720,train,2026-07-08 11:10:09,0.0039,2.4712,60.0,0.0412,0.0
328,5038080,train,2026-07-08 11:11:07,0.0234,2.6459,60.0,0.0441,0.0
329,5053440,train,2026-07-08 11:12:05,0.0078,2.6376,60.0,0.044,0.0078
330,5068800,train,2026-07-08 11:13:03,0.0039,2.7073,60.0,0.0451,0.0
331,5084160,train,2026-07-08 11:14:01,0.0039,2.5502,60.0,0.0425,0.0
332,5099520,train,2026-07-08 11:15:00,0.0078,2.5134,60.0,0.0419,0.0
333,5114880,train,2026-07-08 11:15:59,0.0078,2.5913,60.0,0.0432,0.0
334,5130240,train,2026-07-08 11:16:58,0.0039,2.6451,60.0,0.0441,0.0
335,5145600,train,2026-07-08 11:17:57,0.0117,2.832,60.0,0.0472,0.0
336,5160960,train,2026-07-08 11:18:56,0.0078,2.6824,60.0,0.0447,0.0
337,5160960,eval,2026-07-08 11:21:11,0.0,3.4747,60.0,0.0579,0.0
337,5176320,train,2026-07-08 11:21:32,0.0078,2.3789,60.0,0.0396,0.0
338,5191680,train,2026-07-08 11:22:30,0.0039,2.4641,60.0,0.0411,0.0
339,5207040,train,2026-07-08 11:23:28,0.0078,2.3147,60.0,0.0386,0.0
340,5222400,train,2026-07-08 11:24:27,0.0078,2.5646,60.0,0.0427,0.0
341,5237760,train,2026-07-08 11:25:25,0.0156,2.4023,60.0,0.04,0.0
342,5253120,train,2026-07-08 11:26:23,0.0117,2.5527,60.0,0.0425,0.0039
343,5268480,train,2026-07-08 11:27:21,0.0,2.4415,60.0,0.0407,0.0
344,5283840,train,2026-07-08 11:28:20,0.0078,2.6418,60.0,0.044,0.0
345,5299200,train,2026-07-08 11:29:19,0.0078,2.6181,60.0,0.0436,0.0
346,5314560,train,2026-07-08 11:30:18,0.0039,2.5775,60.0,0.043,0.0
347,5329920,train,2026-07-08 11:31:17,0.0039,2.5479,60.0,0.0425,0.0
348,5345280,train,2026-07-08 11:32:15,0.0078,2.6045,60.0,0.0434,0.0
349,5360640,train,2026-07-08 11:33:14,0.0078,2.5365,60.0,0.0423,0.0
350,5376000,train,2026-07-08 11:34:13,0.0,2.3921,60.0,0.0399,0.0
351,5391360,train,2026-07-08 11:35:12,0.0,2.5669,60.0,0.0428,0.0
352,5406720,train,2026-07-08 11:36:11,0.0,2.5193,60.0,0.042,0.0
353,5422080,train,2026-07-08 11:37:10,0.0078,2.6433,60.0,0.0441,0.0
354,5437440,train,2026-07-08 11:38:09,0.0156,2.5899,60.0,0.0432,0.0
355,5452800,train,2026-07-08 11:39:08,0.0039,2.6017,60.0,0.0434,0.0
356,5468160,train,2026-07-08 11:40:06,0.0039,2.3787,60.0,0.0396,0.0
357,5483520,train,2026-07-08 11:41:05,0.0,2.6471,60.0,0.0441,0.0
358,5498880,train,2026-07-08 11:42:04,0.0156,2.6187,60.0,0.0436,0.0
359,5514240,train,2026-07-08 11:43:02,0.0234,2.6987,60.0,0.045,0.0
360,5529600,train,2026-07-08 11:44:01,0.0078,2.5813,60.0,0.043,0.0039
361,5529600,eval,2026-07-08 11:46:17,0.0,3.4528,60.0,0.0575,0.0
361,5544960,train,2026-07-08 11:46:38,0.0117,2.5336,60.0,0.0422,0.0
362,5560320,train,2026-07-08 11:47:37,0.0078,2.5488,60.0,0.0425,0.0
363,5575680,train,2026-07-08 11:48:36,0.0039,2.4896,60.0,0.0415,0.0
364,5591040,train,2026-07-08 11:49:35,0.0039,2.6438,60.0,0.0441,0.0
365,5606400,train,2026-07-08 11:50:34,0.0117,2.8151,60.0,0.0469,0.0
366,5621760,train,2026-07-08 11:51:34,0.0039,2.6028,60.0,0.0434,0.0
367,5637120,train,2026-07-08 11:52:33,0.0039,2.651,60.0,0.0442,0.0
368,5652480,train,2026-07-08 11:53:32,0.0078,2.6692,60.0,0.0445,0.0
369,5667840,train,2026-07-08 11:54:31,0.0117,2.5753,60.0,0.0429,0.0078
370,5683200,train,2026-07-08 11:55:30,0.0078,2.5852,60.0,0.0431,0.0
371,5698560,train,2026-07-08 11:56:29,0.0078,2.5755,60.0,0.0429,0.0
372,5713920,train,2026-07-08 11:57:27,0.0,2.7153,60.0,0.0453,0.0
373,5729280,train,2026-07-08 11:58:26,0.0117,2.7728,60.0,0.0462,0.0039
374,5744640,train,2026-07-08 11:59:24,0.0078,2.6179,60.0,0.0436,0.0
375,5760000,train,2026-07-08 12:00:22,0.0,2.6905,60.0,0.0448,0.0
376,5775360,train,2026-07-08 12:01:20,0.0039,2.877,60.0,0.0479,0.0
377,5790720,train,2026-07-08 12:02:18,0.0039,2.5967,60.0,0.0433,0.0
378,5806080,train,2026-07-08 12:03:16,0.0156,2.6761,60.0,0.0446,0.0
379,5821440,train,2026-07-08 12:04:14,0.0117,2.428,60.0,0.0405,0.0
380,5836800,train,2026-07-08 12:05:13,0.0156,2.5752,60.0,0.0429,0.0
381,5852160,train,2026-07-08 12:06:11,0.0078,2.8463,60.0,0.0474,0.0
382,5867520,train,2026-07-08 12:07:13,0.0039,2.4572,60.0,0.041,0.0
383,5882880,train,2026-07-08 12:08:11,0.0,2.6707,60.0,0.0445,0.0
384,5898240,train,2026-07-08 12:09:09,0.0117,2.5339,60.0,0.0422,0.0
385,5898240,eval,2026-07-08 12:11:25,0.0,3.5987,60.0,0.06,0.0
385,5913600,train,2026-07-08 12:11:46,0.0117,2.546,60.0,0.0424,0.0
386,5928960,train,2026-07-08 12:12:43,0.0078,2.5321,60.0,0.0422,0.0
387,5944320,train,2026-07-08 12:13:41,0.0039,2.5687,60.0,0.0428,0.0
388,5959680,train,2026-07-08 12:14:39,0.0039,2.5821,60.0,0.043,0.0
389,5975040,train,2026-07-08 12:15:37,0.0156,2.7365,60.0,0.0456,0.0039
390,5990400,train,2026-07-08 12:16:35,0.0156,2.7431,60.0,0.0457,0.0
391,6005760,train,2026-07-08 12:17:33,0.0156,2.6253,60.0,0.0438,0.0
392,6021120,train,2026-07-08 12:18:31,0.0039,2.6249,60.0,0.0437,0.0
393,6036480,train,2026-07-08 12:19:29,0.0039,2.5221,60.0,0.042,0.0
394,6051840,train,2026-07-08 12:20:27,0.0,2.7261,60.0,0.0454,0.0
395,6067200,train,2026-07-08 12:21:25,0.0039,2.4727,60.0,0.0412,0.0
396,6082560,train,2026-07-08 12:22:23,0.0117,2.6725,60.0,0.0445,0.0
397,6097920,train,2026-07-08 12:23:21,0.0039,2.4402,60.0,0.0407,0.0
398,6113280,train,2026-07-08 12:24:19,0.0195,2.6968,60.0,0.0449,0.0
399,6128640,train,2026-07-08 12:25:18,0.0039,2.5724,60.0,0.0429,0.0
400,6144000,train,2026-07-08 12:26:16,0.0117,2.7821,60.0,0.0464,0.0078
401,6159360,train,2026-07-08 12:27:14,0.0,2.6349,60.0,0.0439,0.0
402,6174720,train,2026-07-08 12:28:12,0.0,2.7323,60.0,0.0455,0.0
403,6190080,train,2026-07-08 12:29:10,0.0,2.5088,60.0,0.0418,0.0
404,6205440,train,2026-07-08 12:30:08,0.0039,2.6317,60.0,0.0439,0.0
405,6220800,train,2026-07-08 12:31:06,0.0039,2.5629,60.0,0.0427,0.0
406,6236160,train,2026-07-08 12:32:04,0.0117,2.4924,60.0,0.0415,0.0
407,6251520,train,2026-07-08 12:33:02,0.0,2.4507,60.0,0.0408,0.0
408,6266880,train,2026-07-08 12:34:00,0.0,2.2666,60.0,0.0378,0.0
409,6266880,eval,2026-07-08 12:36:13,0.0,3.5915,60.0,0.0599,0.0
409,6282240,train,2026-07-08 12:36:34,0.0156,2.4975,60.0,0.0416,0.0039
410,6297600,train,2026-07-08 12:37:32,0.0117,2.5574,60.0,0.0426,0.0
411,6312960,train,2026-07-08 12:38:29,0.0117,2.4261,60.0,0.0404,0.0
412,6328320,train,2026-07-08 12:39:27,0.0,2.7809,60.0,0.0463,0.0
413,6343680,train,2026-07-08 12:40:25,0.0,2.8233,60.0,0.0471,0.0
414,6359040,train,2026-07-08 12:41:23,0.0078,2.6686,60.0,0.0445,0.0
415,6374400,train,2026-07-08 12:42:21,0.0039,2.5853,60.0,0.0431,0.0
416,6389760,train,2026-07-08 12:43:19,0.0078,2.757,60.0,0.0459,0.0
417,6405120,train,2026-07-08 12:44:18,0.0039,3.0007,60.0,0.05,0.0
418,6420480,train,2026-07-08 12:45:16,0.0,2.9367,60.0,0.0489,0.0
419,6435840,train,2026-07-08 12:46:14,0.0039,2.5584,60.0,0.0426,0.0
420,6451200,train,2026-07-08 12:47:12,0.0039,2.5824,60.0,0.043,0.0
421,6466560,train,2026-07-08 12:48:10,0.0117,2.6784,60.0,0.0446,0.0
422,6481920,train,2026-07-08 12:49:08,0.0078,2.7188,60.0,0.0453,0.0
423,6497280,train,2026-07-08 12:50:06,0.0,2.5328,60.0,0.0422,0.0
424,6512640,train,2026-07-08 12:51:04,0.0039,2.682,60.0,0.0447,0.0039
425,6528000,train,2026-07-08 12:52:02,0.0078,2.485,60.0,0.0414,0.0
426,6543360,train,2026-07-08 12:53:00,0.0039,2.7949,60.0,0.0466,0.0
427,6558720,train,2026-07-08 12:53:58,0.0117,2.8356,60.0,0.0473,0.0039
428,6574080,train,2026-07-08 12:54:56,0.0117,2.7325,60.0,0.0455,0.0039
429,6589440,train,2026-07-08 12:55:54,0.0078,2.6764,60.0,0.0446,0.0
430,6604800,train,2026-07-08 12:56:52,0.0078,2.7254,60.0,0.0454,0.0
431,6620160,train,2026-07-08 12:57:50,0.0156,2.7112,60.0,0.0452,0.0
432,6635520,train,2026-07-08 12:58:48,0.0039,2.5851,60.0,0.0431,0.0
433,6635520,eval,2026-07-08 13:01:01,0.0104,3.2909,60.0,0.0548,0.0052
433,6650880,train,2026-07-08 13:01:23,0.0117,2.7622,60.0,0.046,0.0
434,6666240,train,2026-07-08 13:02:20,0.0039,2.6053,60.0,0.0434,0.0
435,6681600,train,2026-07-08 13:03:18,0.0078,2.4148,60.0,0.0402,0.0039
436,6696960,train,2026-07-08 13:04:16,0.0039,2.5698,60.0,0.0428,0.0
437,6712320,train,2026-07-08 13:05:14,0.0039,2.6651,60.0,0.0444,0.0
438,6727680,train,2026-07-08 13:06:12,0.0078,2.6618,60.0,0.0444,0.0
439,6743040,train,2026-07-08 13:07:10,0.0039,2.5367,60.0,0.0423,0.0
440,6758400,train,2026-07-08 13:08:08,0.0,2.8097,60.0,0.0468,0.0
441,6773760,train,2026-07-08 13:09:06,0.0156,2.71,60.0,0.0452,0.0039
442,6789120,train,2026-07-08 13:10:04,0.0,2.5711,60.0,0.0429,0.0
443,6804480,train,2026-07-08 13:11:02,0.0039,2.812,60.0,0.0469,0.0039
444,6819840,train,2026-07-08 13:12:00,0.0117,2.5949,60.0,0.0432,0.0078
445,6835200,train,2026-07-08 13:12:58,0.0117,2.8529,60.0,0.0475,0.0
446,6850560,train,2026-07-08 13:13:56,0.0039,2.6389,60.0,0.044,0.0
447,6865920,train,2026-07-08 13:14:54,0.0,2.6356,60.0,0.0439,0.0
448,6881280,train,2026-07-08 13:15:52,0.0078,2.7569,60.0,0.0459,0.0
449,6896640,train,2026-07-08 13:16:50,0.0039,2.4721,60.0,0.0412,0.0
450,6912000,train,2026-07-08 13:17:48,0.0078,2.7767,60.0,0.0463,0.0
451,6927360,train,2026-07-08 13:18:46,0.0,2.4705,60.0,0.0412,0.0
452,6942720,train,2026-07-08 13:19:44,0.0078,2.7005,60.0,0.045,0.0
453,6958080,train,2026-07-08 13:20:42,0.0039,2.5366,60.0,0.0423,0.0
454,6973440,train,2026-07-08 13:21:40,0.0,2.619,60.0,0.0436,0.0
455,6988800,train,2026-07-08 13:22:38,0.0,2.6128,60.0,0.0435,0.0
